"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US48187","Guadalupe County, Texas","104984","654","12512","1768","31625","2965","32568","2674","18045","1722","10234","1738","90416","2035","11965","1748","27382","2887","27828","2614","15216","1647","8025","1385","4014","1302","248","267","1489","960","1503","710","241","195","533","480","6761","1652","152","149","1941","802","2214","925","1904","772","550","359","3570","1162","147","177","813","583","891","393","684","494","1035","632","223","203","0","225","0","225","132","215","0","225","91","164"
"0500000US48201","Harris County, Texas","2970857","790","562870","15312","691323","16626","803451","16937","584612","15507","328601","10454","2521885","18315","485235","13250","588627","16870","681332","16118","490181","13489","276510","9716","319250","17416","60192","6601","76972","8144","87519","7342","62958","5723","31609","3458","59547","6636","7037","1706","12104","2333","19554","3205","14396","3228","6456","1719","38271","5508","3406","1615","7348","2882","10326","2013","9101","1878","8090","2174","31904","4798","7000","3038","6272","1625","4720","1939","7976","2265","5936","1363"
"0500000US48203","Harrison County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48209","Hays County, Texas","127580","708","11012","1890","25945","3396","40528","3201","32629","3321","17466","2442","108672","3193","9085","1714","21301","3405","33833","3078","28890","3100","15563","2358","8932","2883","1439","1076","3149","1375","2884","1296","1081","475","379","367","7961","1884","339","364","1234","572","2997","1190","2115","1016","1276","703","1887","954","149","205","133","184","814","583","543","484","248","221","128","215","0","225","128","215","0","225","0","225","0","225"
"0500000US48213","Henderson County, Texas","58046","489","9541","1315","19601","2030","18903","1931","5518","1003","4483","1398","52684","1710","8268","1271","18202","1978","17403","1914","4878","965","3933","1314","2466","1211","454","347","493","361","853","693","319","300","347","485","1968","737","324","286","728","364","534","303","275","262","107","141","883","569","495","520","178","155","113","115","46","57","51","94","45","91","0","225","0","225","0","225","0","225","45","91"
"0500000US48215","Hidalgo County, Texas","482342","1210","167470","6748","113441","7081","111432","6331","64084","4944","25915","3252","436130","5645","154885","6454","101415","6623","98586","6616","57254","4454","23990","3112","31108","4517","8260","1895","8455","2255","8412","2214","5127","1905","854","458","8758","1885","2066","855","2494","861","2661","1096","954","390","583","500","4058","1745","1161","773","582","514","1408","824","565","557","342","299","2288","1156","1098","935","495","448","365","390","184","168","146","243"
"0500000US48231","Hunt County, Texas","61557","708","6617","1160","21732","1857","18531","1657","8933","1437","5744","1379","52970","1839","5804","1089","18773","1974","15486","1419","8219","1407","4688","1221","4538","1373","384","353","1261","594","1862","956","393","239","638","612","3100","1056","178","173","1451","737","1102","566","311","234","58","92","392","257","13","22","139","152","81","127","10","15","149","170","557","464","238","378","108","157","0","225","0","225","211","242"
"0500000US48245","Jefferson County, Texas","168924","1109","24257","2781","54412","4291","58410","3661","21617","2416","10228","1735","147937","3101","20999","2536","46554","3620","51721","3703","19089","2460","9574","1692","10654","2190","1869","830","3531","1229","3953","1197","1028","426","273","257","8532","2806","1195","580","3813","2666","2364","860","1001","526","159","166","1733","772","185","221","500","426","327","367","499","392","222","204","68","84","9","18","14","20","45","79","0","225","0","225"
"0500000US48251","Johnson County, Texas","109599","488","15566","1987","37507","2771","36250","2716","14394","2096","5882","1284","101873","1795","14695","2026","35363","2670","33597","2712","12606","1872","5612","1259","2699","901","77","92","1290","528","929","477","321","264","82","136","4152","1394","577","429","653","407","1372","588","1378","909","172","173","758","486","217","210","201","187","288","282","36","72","16","30","117","118","0","225","0","225","64","97","53","70","0","225"
"0500000US48257","Kaufman County, Texas","78533","763","11664","2049","25541","2817","23692","2124","11133","2241","6503","1358","68540","2446","9844","1994","22723","2639","20898","2073","9559","2286","5516","1293","4055","1643","1499","1103","1209","851","896","431","356","371","95","125","4987","1496","321","283","1526","808","1205","552","1145","586","790","439","930","609","0","225","62","73","693","524","73","95","102","163","21","44","0","225","21","44","0","225","0","225","0","225"
"0500000US48291","Liberty County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48303","Lubbock County, Texas","180516","723","24884","2239","47356","3555","54331","3344","34166","3078","19779","2351","148434","3636","20646","2182","38431","3276","43018","2745","29316","3073","17023","2141","19321","3056","2681","1061","5343","1549","7413","1782","2518","847","1366","793","8784","2216","1417","748","2923","1305","1780","692","1846","818","818","520","3182","1315","140","181","588","473","1708","988","326","265","420","486","795","477","0","225","71","115","412","359","160","199","152","172"
"0500000US48309","McLennan County, Texas","153289","498","25151","2394","39335","3036","51050","3233","25205","2437","12548","1703","123116","3317","19712","1997","31688","2717","40919","3210","20575","2408","10222","1527","18972","2837","3923","1280","5226","1428","6910","1719","2088","771","825","436","6640","1724","1148","943","1857","761","1931","829","1375","876","329","238","3934","1362","152","149","564","602","963","488","1132","614","1123","753","627","480","216","344","0","225","327","323","35","59","49","84"
"0500000US48329","Midland County, Texas","102982","863","15396","2516","29565","2879","29457","2932","21001","2382","7563","1235","87657","3185","14136","2450","23724","2949","25202","2589","18322","2453","6273","1186","8756","2262","1093","981","2653","1091","2856","1081","1853","815","301","262","5349","1775","156","250","2387","1260","1223","611","826","587","757","577","948","901","0","225","639","866","176","215","0","225","133","164","272","290","11","22","162","244","0","225","0","225","99","165"
"0500000US48339","Montgomery County, Texas","373508","1286","41975","4955","90014","6184","117725","6551","82710","5102","41084","4120","319559","6159","37027","4768","74682","5499","104992","6670","68921","4902","33937","3952","25186","4127","3208","1427","8520","2268","5701","1807","5449","1508","2308","945","20251","3565","1448","979","6298","1863","4740","1851","4760","1827","3005","1440","7186","3316","251","265","292","300","2259","1616","2997","1687","1387","1137","1326","880","41","67","222","248","33","57","583","417","447","442"
"0500000US48347","Nacogdoches County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48355","Nueces County, Texas","235918","756","41910","3687","69920","3667","74597","4075","32045","3184","17446","2282","206632","3917","36952","3338","60187","3915","65292","4030","28435","3066","15766","2214","20081","3131","3415","1074","7255","1768","6820","1475","1832","627","759","371","4985","1778","929","777","1380","679","1352","677","961","586","363","316","3442","1264","495","738","844","424","1096","703","634","353","373","341","778","507","119","154","254","216","37","62","183","172","185","233"
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
