"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US26021","Berrien County, Michigan","106438","566","12155","1376","33333","2317","34469","1917","15927","1514","10554","1304","94381","1914","10915","1288","29682","2363","30373","1834","14105","1366","9306","1284","7887","1586","764","404","3220","1010","2659","710","731","317","513","317","1414","609","192","185","259","124","731","521","161","187","71","87","2122","654","229","205","131","132","613","355","730","339","419","272","634","300","55","72","41","80","93","119","200","224","245","147"
"0500000US26025","Calhoun County, Michigan","90846","602","8514","1400","29704","1652","33695","1848","12197","1792","6736","1148","79057","1637","6951","1140","25833","1753","29304","1782","10754","1625","6215","1128","8279","1462","1449","760","2832","743","2927","834","855","448","216","170","2367","708","114","114","734","374","1029","404","384","345","106","112","670","360","0","168","166","188","233","203","72","125","199","181","473","339","0","168","139","145","202","269","132","190","0","168"
"0500000US26037","Clinton County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26045","Eaton County, Michigan","75081","617","5104","908","22138","1669","29991","1838","11691","1481","6157","1150","64395","1666","4127","774","18993","1527","26524","1758","9427","1196","5324","979","4718","1118","663","379","1439","573","1438","495","762","359","416","238","4380","1250","165","128","1589","697","1688","617","767","491","171","117","1390","846","52","83","117","136","296","263","735","641","190","283","198","200","97","158","0","168","45","72","0","168","56","96"
"0500000US26049","Genesee County, Michigan","277853","603","33102","2585","86714","3452","104496","3877","31778","2171","21763","2447","241754","3604","28570","2466","75202","3369","89459","3772","28137","2135","20386","2312","25679","3090","3366","801","8129","1757","11459","1705","1734","674","991","505","6975","1672","1032","515","2126","946","2457","1047","1222","650","138","163","2937","1212","134","219","1149","913","953","463","453","359","248","241","508","347","0","168","108","132","168","135","232","265","0","168"
"0500000US26055","Grand Traverse County, Michigan","63430","972","4547","1065","16896","1914","23253","2288","11426","1541","7308","1466","55065","1539","4194","1043","15224","1842","19780","2231","9777","1449","6090","1322","3598","1076","273","300","775","429","1384","590","495","333","671","409","3154","1034","80","111","728","372","1380","574","701","374","265","210","1529","685","0","168","169","206","709","437","369","282","282","248","84","138","0","168","0","168","0","168","84","138","0","168"
"0500000US26065","Ingham County, Michigan","168000","111","13204","1660","35167","2660","56831","3297","34039","2966","28759","2225","143381","2747","10950","1397","30292","2422","48781","3113","29501","2638","23857","1993","13909","2317","1552","725","3508","1131","4267","1056","2770","916","1812","734","5573","1379","372","257","803","417","2204","827","983","433","1211","616","3489","902","309","240","530","393","1201","635","472","278","977","624","1648","638","21","36","34","58","378","327","313","298","902","421"
"0500000US26073","Isabella County, Michigan","37059","578","3146","752","11755","980","12002","1028","6573","805","3583","524","30783","984","2293","650","10650","973","9735","957","5228","731","2877","458","3471","745","598","407","471","225","1048","438","824","287","530","303","1982","547","215","151","617","305","689","299","375","176","86","77","364","232","40","47","17","31","226","198","57","69","24","40","459","353","0","168","0","168","304","277","89","107","66","71"
"0500000US26075","Jackson County, Michigan","109074","759","11107","1342","37269","2472","39827","2611","13384","1546","7487","1142","94415","1892","8987","1286","31632","2501","34799","2627","12522","1434","6475","1142","7638","1585","1166","548","2637","894","3206","876","587","405","42","53","6305","1082","865","383","2513","602","1697","527","275","215","955","623","647","371","89","104","418","308","125","166","0","168","15","24","69","90","0","168","69","90","0","168","0","168","0","168"
"0500000US26077","Kalamazoo County, Michigan","159189","776","10354","1542","38601","2299","55630","3114","32648","2511","21956","1926","137082","2717","9062","1342","33556","2226","47755","2768","27479","2503","19230","1940","14190","2237","847","362","3655","935","4948","1553","3215","973","1525","526","4630","1164","192","234","1250","525","1443","532","1209","668","536","309","3123","1287","250","310","140","146","1408","889","693","444","632","348","164","162","3","7","0","168","76","127","52","86","33","49"
"0500000US26081","Kent County, Michigan","401769","186","44113","3264","96011","4730","125069","4948","87525","4565","49051","3911","340416","5986","35660","3225","82807","4781","107831","4441","73040","4426","41078","3571","40753","4615","5714","1540","9280","1894","12990","2234","8522","1789","4247","1058","10771","2558","1087","634","2371","926","2427","834","3347","1226","1539","824","7742","1954","1285","819","1358","812","1385","504","2270","854","1444","796","2087","1047","367","300","195","187","436","384","346","248","743","803"
"0500000US26087","Lapeer County, Michigan","61087","300","4948","923","24256","1802","20419","1557","6747","1193","4717","1188","55014","1487","4293","846","22477","1808","18111","1389","6160","1075","3973","1015","2544","763","369","278","879","361","1007","476","135","140","154","184","2824","1002","286","254","754","381","1086","501","213","178","485","701","578","376","0","168","61","100","215","206","239","216","63","81","127","168","0","168","85","98","0","168","0","168","42","87"
"0500000US26091","Lenawee County, Michigan","67430","555","6521","1326","25123","1822","22048","1792","9200","1523","4538","1033","58847","1386","5862","1223","22041","1725","19126","1605","7629","1359","4189","978","5427","1177","541","399","1778","630","1921","616","1134","696","53","88","2224","816","103","130","1030","668","764","433","283","246","44","71","716","446","15","26","238","258","131","112","80","96","252","257","216","173","0","168","36","43","106","107","74","132","0","168"
"0500000US26093","Livingston County, Michigan","126122","545","5077","1000","32471","2132","46340","2373","27133","2214","15101","1403","112452","2271","4727","968","29950","2084","40830","1996","23510","2008","13435","1338","5573","1311","3","6","1146","402","2828","925","1185","583","411","241","5938","1467","213","164","924","523","1870","765","2062","923","869","550","1893","767","134","115","416","310","724","495","281","234","338","277","266","234","0","168","35","60","88","103","95","108","48","79"
"0500000US26099","Macomb County, Michigan","591956","504","72101","4051","176120","6100","206285","5477","91616","4731","45834","3173","521312","4555","62971","4164","154383","5974","181558","5145","79578","4152","42822","2999","42140","3559","5872","1138","13445","2046","16019","2020","5586","1542","1218","432","21076","2980","2689","1124","6913","1565","5834","1319","4280","1258","1360","648","3754","1464","124","120","871","471","2143","1189","435","229","181","166","3674","1593","445","419","508","466","731","549","1737","1159","253","270"
"0500000US26103","Marquette County, Michigan","44986","381","3202","657","13952","1282","14406","1097","8970","1081","4456","935","40681","848","2704","615","12642","1193","13238","1039","8382","1035","3715","893","2076","626","244","170","614","379","779","298","160","106","279","326","1315","435","254","165","395","225","254","199","186","160","226","289","761","337","0","168","301","245","135","113","122","204","203","165","153","145","0","168","0","168","0","168","120","140","33","57"
"0500000US26111","Midland County, Michigan","57490","410","5026","1017","15949","1445","17457","1479","11545","1442","7513","1242","51507","1187","4654","945","14612","1274","15130","1292","10577","1357","6534","1171","3533","1010","143","127","1045","607","1643","687","649","422","53","64","1059","492","106","115","126","126","495","297","160","125","172","233","1218","563","0","168","147","170","189","173","128","103","754","527","173","212","123","200","19","31","0","168","31","54","0","168"
"0500000US26115","Monroe County, Michigan","102694","655","10637","1891","34835","2556","37252","2317","14146","1573","5824","1139","93521","1999","9323","1926","31952","2613","34344","2374","12924","1520","4978","1021","5423","1493","1044","434","1694","560","1527","624","674","448","484","415","2607","1076","180","180","848","534","1031","677","284","288","264","193","1076","467","90","124","326","259","298","205","264","277","98","96","67","92","0","168","15","24","52","89","0","168","0","168"
"0500000US26121","Muskegon County, Michigan","114526","496","12178","1716","41004","2564","41497","2637","13451","1830","6396","959","98253","2451","10450","1531","34011","2508","35197","2299","12769","1780","5826","889","10409","2055","1118","599","4293","1126","4416","1244","423","301","159","143","4942","1223","610","398","2345","763","1570","548","90","113","327","464","719","346","0","168","294","233","282","201","59","97","84","113","203","239","0","168","61","77","32","38","110","217","0","168"
"0500000US26125","Oakland County, Michigan","855070","247","60818","4771","174211","5584","245490","5766","215981","5973","158570","4747","751070","5716","52725","4331","154723","5430","213189","5964","189979","5894","140454","4497","59457","4478","4305","1358","11741","2131","19853","2778","14082","1607","9476","1837","26206","2744","1943","870","5138","1305","8732","1415","6442","1060","3951","970","10783","1992","860","527","1785","724","2682","924","2697","925","2759","747","7554","1527","985","708","824","358","1034","389","2781","869","1930","698"
