"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US16055","Kootenai County, Idaho","105789","870","7748","1644","28908","2721","41719","3030","17520","2333","9894","2385","87564","3055","6849","1561","24487","2652","33298","3082","14814","2197","8116","2145","10615","2626","812","593","3602","1268","4818","1604","1250","669","133","151","2063","1315","77","71","256","221","1234","1142","184","162","312","546","5547","1504","10","21","563","457","2369","841","1272","678","1333","876","0","198","0","198","0","198","0","198","0","198","0","198"
"0500000US16083","Twin Falls County, Idaho","52959","798","5526","1298","14238","1796","21566","1979","7699","1468","3930","952","46578","1706","4643","1076","12401","1608","19238","1929","6891","1280","3405","914","3311","1203","698","616","1068","492","1107","538","338","274","100","107","1989","880","103","125","483","422","1024","629","66","111","313","281","1011","632","82","137","286","234","127","153","404","449","112","136","70","122","0","198","0","198","70","122","0","198","0","198"
"0500000US17001","Adams County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17019","Champaign County, Illinois","120365","712","5434","1282","25018","2160","34726","2521","28001","2292","27186","2536","103636","2654","4259","1074","22457","2040","30295","2694","24469","2385","22156","2478","10303","1966","569","366","1612","684","2817","807","2007","589","3298","932","1994","667","215","267","356","263","688","313","548","312","187","186","3160","1286","62","55","443","270","826","701","848","518","981","529","1272","638","329","434","150","176","100","122","129","136","564","345"
"0500000US17031","Cook County, Illinois","3564871","658","478168","11896","832486","12125","909459","13862","814657","11135","530101","10031","3137346","15435","429610","11873","759764","11783","808602","13871","687239","11330","452131","9510","325087","12883","41159","4628","61285","4553","81106","6064","88636","5282","52901","4114","31672","3138","2626","1212","5033","1414","7837","1491","10388","1904","5788","1447","47887","4193","2097","834","4018","1173","9196","2028","19622","2918","12954","1877","22879","2672","2676","953","2386","894","2718","772","8772","1658","6327","1343"
"0500000US17037","DeKalb County, Illinois","60799","1012","5156","1253","15552","2037","20750","1960","12092","1557","7249","1443","49515","1901","3467","808","13139","1860","16442","1606","10394","1356","6073","1248","6692","1625","1487","930","1500","640","2683","1003","784","450","238","195","2964","1124","64","91","884","470","1317","677","618","465","81","107","1619","1156","138","192","29","29","308","339","296","314","848","982","9","19","0","185","0","185","0","185","0","185","9","19"
"0500000US17043","DuPage County, Illinois","632930","157","46993","3049","117199","4065","161110","5108","191239","5396","116389","4508","563314","4653","41066","2961","107088","4009","142299","4957","169445","5032","103416","4540","35039","3816","3428","1697","5010","1165","9610","1691","10718","1833","6273","1124","21982","2861","1581","851","4197","1046","6530","1512","6140","1107","3534","812","8861","2004","388","373","529","365","2256","718","3293","1038","2395","924","3734","1049","530","430","375","245","415","223","1643","763","771","421"
"0500000US17089","Kane County, Illinois","344178","1125","52171","3849","75833","4938","100321","4907","73021","4548","42832","3348","300603","5667","45474","3677","65871","4687","86838","5067","64734","4302","37686","3239","20291","3619","3884","1474","5600","1728","6364","2065","2400","945","2043","1118","16136","3077","1896","882","2385","771","5581","1574","4288","1236","1986","843","5419","1999","489","529","1690","887","1226","738","1211","654","803","467","1729","707","428","348","287","256","312","363","388","362","314","225"
"0500000US17091","Kankakee County, Illinois","72379","818","9613","1416","24885","2066","24039","2329","8280","1326","5562","890","66311","1473","9138","1438","22553","1972","22396","2284","7546","1250","4678","907","3789","1034","97","98","1625","708","1009","510","589","376","469","278","1477","641","335","242","367","193","479","291","40","78","256","212","631","341","0","185","275","206","118","116","79","92","159","167","171","163","43","80","65","109","37","52","26","47","0","185"
"0500000US17093","Kendall County, Illinois","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US17097","Lake County, Illinois","455465","326","43680","3584","93189","4983","115963","4652","118472","4303","84161","4169","401943","4543","37902","3399","84020","4976","100052","4459","104345","3933","75624","4123","29704","3762","3372","1069","6409","1385","9111","1891","6381","1302","4431","1131","11562","2040","1672","1110","1411","699","2791","860","4115","964","1573","603","9102","1890","416","327","920","414","3899","1277","2411","794","1456","593","3154","1153","318","301","429","374","110","117","1220","586","1077","510"
"0500000US17099","LaSalle County, Illinois","77423","473","8870","1432","27210","2301","26599","2074","9483","1385","5261","911","68880","1713","7512","1456","24055","2402","23153","1895","9181","1401","4979","898","5491","1467","835","517","1929","801","2471","945","191","149","65","71","2366","685","438","216","898","366","773","290","111","90","146","140","561","454","85","118","203","205","202","185","0","185","71","99","125","151","0","185","125","151","0","185","0","185","0","185"
"0500000US17111","McHenry County, Illinois","206054","716","15324","2290","54641","3360","66576","3539","48192","3070","21321","2207","182310","2788","11875","1888","47607","3346","60269","3456","43032","2950","19527","2082","13388","2121","1992","899","4938","1549","3909","1040","2056","705","493","287","8334","2078","1290","819","1557","685","1786","688","2510","1033","1191","648","1619","758","114","141","396","344","542","431","525","408","42","70","403","323","53","85","143","133","70","119","69","111","68","124"
"0500000US17113","McLean County, Illinois","105815","967","3229","958","26611","1858","29498","2000","29023","2130","17454","1804","92974","2022","2868","877","23519","1863","25720","1961","25249","2088","15618","1738","7564","1314","278","191","1938","779","2509","805","1867","552","972","485","3320","934","83","92","1075","447","612","378","1121","597","429","349","1438","643","0","185","0","185","554","402","660","444","224","188","519","361","0","185","79","92","103","124","126","172","211","276"
"0500000US17115","Macon County, Illinois","72841","409","7649","1193","24793","1976","24649","2011","9475","1370","6275","1011","63183","1377","5788","1125","22131","1737","20553","2043","8922","1306","5789","1105","6339","970","1220","530","1864","603","2778","804","196","159","281","232","2629","675","567","385","682","336","1145","376","161","173","74","92","642","435","74","92","116","153","125","205","196","259","131","231","48","61","0","185","0","185","48","61","0","185","0","185"
"0500000US17119","Madison County, Illinois","185936","566","13984","2053","53485","3106","69435","3540","30668","2824","18364","2308","165167","2841","11025","1735","46878","3457","62562","3156","27507","2692","17195","2134","12599","2554","2061","1284","3681","1803","4385","1236","1881","631","591","328","4199","1737","400","270","1673","1253","1178","627","850","482","98","120","3954","1525","498","461","1236","717","1310","693","430","292","480","514","17","31","0","185","17","31","0","185","0","185","0","185"
"0500000US17143","Peoria County, Illinois","123600","829","11791","1695","32742","2418","41126","2715","23718","2156","14223","1791","109316","2025","10685","1651","29518","2462","35854","2679","21165","2198","12094","1672","9655","1787","864","494","2253","744","3466","798","1718","704","1354","696","3075","866","145","132","560","327","1256","703","657","305","457","321","1431","560","56","100","368","296","511","303","178","161","318","342","123","117","41","70","43","70","39","68","0","185","0","185"
"0500000US17161","Rock Island County, Illinois","100024","1021","10780","1469","28385","2282","37898","2471","16015","1685","6946","1275","87395","2134","8913","1388","24852","2190","33414","2443","14032","1522","6184","1199","8858","1560","1391","624","2152","668","3556","1366","1492","587","267","241","2246","772","416","401","1309","490","265","236","214","196","42","69","1512","562","60","64","72","88","663","347","277","209","440","328","13","27","0","185","0","185","0","185","0","185","13","27"
"0500000US17163","St. Clair County, Illinois","177988","694","14505","1937","52707","4037","60906","3504","29121","2693","20749","2374","157141","2480","13134","1789","46784","3848","52713","3216","26519","2616","17991","2066","10863","2139","929","465","4298","1472","4002","1203","1037","550","597","362","3927","1247","218","170","184","147","1937","894","1271","811","317","262","4630","1365","146","148","1187","775","1802","656","130","132","1365","802","1427","741","78","127","254","263","452","376","164","188","479","418"
"0500000US17167","Sangamon County, Illinois","135861","816","10509","1563","35861","2005","41024","2445","29857","2346","18610","1971","118355","2416","9094","1431","31105","1936","35766","2237","26061","2271","16329","1806","11699","2322","912","602","3300","985","3850","1092","2559","802","1078","590","3646","1164","310","241","936","433","947","470","674","543","779","476","1585","639","193","290","320","341","381","261","329","228","362","291","576","394","0","185","200","232","80","130","234","249","62","105"
