"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US48005","Angelina County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48021","Bastrop County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48027","Bell County, Texas","187920","674","23755","2700","55413","4237","69443","4839","25619","3098","13690","2571","145123","5593","19550","2843","43785","3916","51887","4410","19834","2867","10067","1818","18211","3550","2621","1122","5417","1964","7894","2232","1632","919","647","656","6148","2630","624","687","1874","1076","1771","739","957","978","922","937","15152","4260","960","864","3078","2380","6359","2051","2746","1425","2009","1417","3286","1258","0","218","1259","580","1532","973","450","364","45","78"
"0500000US48029","Bexar County, Texas","1091107","511","194468","7004","266027","8712","339611","10874","190025","8197","100976","5456","912672","10159","159289","7645","223228","7737","281499","10641","161328","7360","87328","5923","124153","8570","27901","4134","33130","4075","40266","4518","15029","3093","7827","2098","24525","4054","3274","1303","5534","1883","9027","2157","5070","1618","1620","771","22916","2941","2153","1119","2903","1219","7172","1585","7587","1566","3101","1162","6841","1777","1851","889","1232","668","1647","725","1011","528","1100","534"
"0500000US48037","Bowie County, Texas","61351","729","7529","1135","21587","2026","19191","1929","8769","1565","4275","1200","54772","1513","6331","1047","18925","1860","17412","1875","8150","1488","3954","1231","3444","1116","436","366","1766","856","990","548","252","195","0","218","1082","382","394","181","176","143","275","221","145","143","92","118","1757","614","320","333","666","439","430","328","159","150","182","192","296","298","48","87","54","89","84","152","63","109","47","78"
"0500000US48039","Brazoria County, Texas","205971","1130","30815","3181","55668","4858","66588","4686","34205","3484","18695","2769","183690","3980","27150","3052","48238","4418","59285","4582","31573","3419","17444","2648","11390","3129","2057","1446","3692","1454","4156","1158","1121","661","364","549","8573","2260","1204","565","3393","1568","1885","713","1288","880","803","564","1746","836","184","247","345","336","951","536","182","181","84","141","572","580","220","279","0","218","311","486","41","83","0","218"
"0500000US48041","Brazos County, Texas","95447","1173","11297","1660","23342","2566","26128","3072","17319","2206","17361","2271","75550","2838","8947","1521","19146","2739","19899","2728","13756","1843","13802","2242","8894","2003","1639","791","2346","932","2055","978","1814","1079","1040","474","6507","1503","303","218","1417","650","3404","1145","617","453","766","464","3170","1370","400","289","348","448","578","418","752","483","1092","720","1326","805","8","18","85","141","192","234","380","364","661","467"
"0500000US48061","Cameron County, Texas","236759","674","83687","3978","57524","3619","60929","4063","25488","2687","9131","1476","214164","3700","75501","3957","51615","3594","55400","3904","23778","2607","7870","1268","15833","3583","6233","2355","4402","1463","3409","1084","1095","514","694","401","2381","915","538","382","575","433","866","652","151","143","251","204","2130","857","224","222","675","483","613","401","383","321","235","232","2251","879","1191","647","257","174","641","400","81","135","81","105"
"0500000US48085","Collin County, Texas","522936","1598","39278","4408","78994","7279","147017","8460","172401","8756","85246","5298","452791","6778","34278","4489","66026","6295","127813","8153","150786","8172","73888","5313","35260","5206","2194","959","7627","2627","9653","2359","10065","2583","5721","1735","21017","3538","1602","1307","3710","1287","6580","1740","6767","2164","2358","949","11304","2816","1121","1044","1292","893","2742","1138","4117","1520","2032","1019","2564","952","83","105","339","322","229","203","666","451","1247","722"
"0500000US48091","Comal County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48099","Coryell County, Texas","44592","1781","4321","1050","16963","2186","16607","2087","4311","1071","2390","1042","38082","2275","3276","877","14558","2066","14446","2023","3487","931","2315","1054","1404","786","130","120","648","570","474","323","152","208","0","218","1856","759","228","153","645","363","764","381","212","271","7","13","2133","1186","432","512","844","757","537","369","252","219","68","124","1117","582","255","393","268","379","386","292","208","216","0","218"
"0500000US48113","Dallas County, Texas","1510234","519","350310","9287","352268","10582","381683","9757","277530","7933","148443","6272","1273507","10226","296876","9295","298868","11104","323087","8812","229178","7417","125498","5561","161451","9080","42896","4825","39847","4384","39578","4058","28298","3466","10832","2035","39281","4505","4551","1350","7354","1706","12779","2431","10347","2163","4250","1383","23834","3121","2856","1004","4328","1083","4679","1208","6365","1491","5606","1385","12161","2400","3131","1108","1871","920","1560","795","3342","1470","2257","1096"
"0500000US48121","Denton County, Texas","428607","814","32764","4566","83327","6613","138453","7891","123622","6886","50441","4945","353750","7616","24239","3862","66845","6344","115987","7194","102933","6252","43746","4796","39112","5208","5201","2014","9540","2253","13011","3061","8956","2339","2404","1137","19262","3720","1669","1282","4267","1757","5249","1808","6048","2655","2029","1240","13994","3561","652","691","2547","1416","4206","2309","4327","1731","2262","1270","2489","1842","1003","1489","128","210","0","218","1358","1289","0","218"
"0500000US48135","Ector County, Texas","83773","657","23194","2071","23406","2208","26464","2133","7945","1167","2764","808","71141","2383","19796","2203","19320","1865","22455","1826","7340","1166","2230","785","7732","1902","1638","790","2817","1184","2682","923","369","358","226","175","2385","1198","500","432","957","912","726","453","140","161","62","108","2260","1247","1130","851","312","357","499","488","73","119","246","318","255","227","130","164","0","218","102","163","23","42","0","218"
"0500000US48139","Ellis County, Texas","95360","1003","13067","1904","30956","2450","33205","2753","11632","1787","6500","1361","83693","2488","10689","1960","26507","2336","30384","3027","10141","1651","5972","1340","6970","2117","1568","815","3236","1563","1588","759","578","299","0","218","3254","1110","191","177","1076","582","1094","731","702","468","191","214","928","657","104","176","137","153","139","194","211","255","337","347","515","599","515","599","0","218","0","218","0","218","0","218"
"0500000US48141","El Paso County, Texas","482451","561","126979","7068","114619","5172","141206","6618","66577","4579","33070","3189","407395","7472","112054","6564","97825","4919","116498","6378","53538","4187","27480","2569","51766","6471","10934","2431","11770","2791","16950","3241","8438","2542","3674","1268","2849","1158","204","199","459","409","1045","569","1141","838","0","218","12490","2495","1976","926","2805","1071","4790","1432","2155","934","764","482","7951","2140","1811","1185","1760","1151","1923","930","1305","542","1152","1265"
"0500000US48157","Fort Bend County, Texas","381974","290","42754","4393","73946","6286","114412","6980","102905","7080","47957","4594","345894","5523","39246","4031","66893","5731","102934","6184","93101","7129","43720","4571","13350","3148","1532","883","4033","1743","3130","1332","3391","1424","1264","753","15553","4013","1692","901","1885","887","5414","2479","4708","1849","1854","1249","5192","2555","146","241","952","925","2781","1850","529","463","784","559","1985","965","138","141","183","185","153","257","1176","779","335","310"
"0500000US48167","Galveston County, Texas","194587","930","25331","3238","48219","3549","62249","4564","38566","3229","20222","2517","164591","3546","19871","2755","40584","3015","52258","4058","33963","3390","17915","2320","15504","2689","3655","1397","3394","1111","6173","1604","1565","910","717","457","9200","1980","1512","880","2885","1033","2658","931","1579","759","566","388","4615","1599","252","303","1275","749","1144","523","920","840","1024","799","677","629","41","70","81","82","16","26","539","618","0","218"
"0500000US48181","Grayson County, Texas","81462","599","11405","1635","27194","2274","25668","2128","11627","1839","5568","1548","69972","2305","9233","1391","23464","2294","22522","2011","9885","1413","4868","1046","8210","1989","1312","709","2342","791","2495","758","1382","1163","679","981","2531","989","681","503","1050","727","504","336","296","337","0","218","711","391","179","171","338","271","147","151","26","43","21","43","38","70","0","218","0","218","0","218","38","70","0","218"
"0500000US48183","Gregg County, Texas","78258","702","12694","1900","21002","1761","28186","1836","11353","1350","5023","1144","66886","2231","11430","1799","17661","1875","23637","1736","9908","1236","4250","1004","6239","2045","406","284","2404","1072","2690","1303","476","340","263","214","2777","1226","614","511","225","223","991","727","719","545","228","233","1850","868","0","218","712","503","735","500","210","322","193","234","506","316","244","219","0","218","133","138","40","79","89","177"
"0500000US48187","Guadalupe County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48201","Harris County, Texas","2596222","825","555746","13244","614094","14505","697329","15976","476478","12978","252575","11362","2174791","15148","459410","12579","514314","13781","587443","15209","402670","11002","210954","9942","317017","14387","82042","8246","76587","7079","88377","7434","48262","5043","21749","2707","45123","5608","6770","2221","11691","2792","10644","2176","9844","2151","6174","1624","38170","4164","4613","1374","6911","1985","8750","1916","8484","1959","9412","2481","21121","4126","2911","1052","4591","1714","2115","798","7218","2269","4286","1597"
"0500000US48203","Harrison County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48209","Hays County, Texas","94770","1696","10812","2504","21439","3390","28978","3319","23074","3969","10467","2872","78006","3422","10219","2558","18846","2894","22120","3091","18967","3790","7854","2217","7059","2779","69","90","1688","1168","1977","1052","2979","2044","346","318","8875","2670","524","319","825","758","4637","1881","910","607","1979","1633","460","400","0","218","80","114","150","222","160","215","70","133","370","399","0","218","0","218","94","160","58","103","218","376"
"0500000US48213","Henderson County, Texas","54377","605","11076","1750","18763","1685","16582","1687","5695","987","2261","623","46926","1727","9955","1689","16127","1489","13816","1728","5173","919","1855","577","3012","1031","540","271","1135","706","1053","592","131","133","153","197","2694","813","431","328","647","452","1172","549","391","286","53","92","1546","922","105","174","790","662","451","333","0","218","200","236","199","230","45","74","64","105","90","118","0","218","0","218"
"0500000US48215","Hidalgo County, Texas","435512","1347","167974","8128","105820","5538","92029","6234","49736","4462","19953","2520","384753","5568","150709","7523","92629","5545","79390","5773","44809","4035","17216","2347","35429","4666","12222","2810","9447","2741","9292","2516","3817","1805","651","578","5238","1545","1442","737","1359","650","1446","740","466","397","525","480","4416","2196","1497","1365","1168","1188","1117","725","201","229","433","448","5676","2129","2104","944","1217","1205","784","493","443","442","1128","1137"
"0500000US48231","Hunt County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48245","Jefferson County, Texas","165913","555","28164","2562","56394","2878","53048","3149","20376","2189","7931","1321","142070","3117","23351","2560","47089","2719","46664","3049","17993","2023","6973","1202","12996","2015","2529","913","5124","1137","4127","1227","1007","509","209","190","8030","2165","1612","767","2973","879","1898","716","1110","981","437","429","2177","816","359","311","1017","565","359","221","130","132","312","326","640","383","313","234","191","247","0","218","136","136","0","218"
"0500000US48251","Johnson County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48257","Kaufman County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48291","Liberty County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48303","Lubbock County, Texas","164633","673","26449","2939","43196","3011","49271","3641","30886","2556","14831","2118","134541","4153","21703","2602","35343","2991","39857","3350","25695","2606","11943","1987","17757","2611","3439","1339","4595","1309","5688","1402","2776","798","1259","754","7482","1860","640","381","2501","820","2334","1119","1112","649","895","847","4041","2463","667","423","629","413","1392","1435","902","957","451","538","812","484","0","218","128","126","0","218","401","301","283","321"
"0500000US48309","McLennan County, Texas","142715","921","25685","2321","38413","3074","47054","2981","21395","2558","10168","1478","120968","3146","21533","2325","32588","2801","41041","3074","17416","2277","8390","1311","15120","2075","2782","785","4937","1434","4373","1031","1987","713","1041","458","4278","1504","1132","635","410","254","1160","527","1199","1130","377","315","1753","828","151","157","430","264","225","230","632","448","315","370","596","414","87","144","48","87","255","214","161","258","45","77"
"0500000US48329","Midland County, Texas","88414","517","17197","1848","21215","2193","29457","2411","14869","1931","5676","1177","76045","2046","15336","1612","18076","2255","24545","2411","12822","1739","5266","1117","7481","1898","1301","719","2111","914","3199","1283","803","411","67","91","3335","1216","322","372","604","391","1523","750","609","562","277","347","1365","721","151","185","361","316","190","202","597","447","66","93","188","196","87","142","63","103","0","218","38","67","0","218"
"0500000US48339","Montgomery County, Texas","303929","994","41591","5107","77329","5587","93414","6304","61709","4142","29886","4855","255456","6767","35192","4979","66078","5352","76185","5798","52487","4652","25514","4297","21708","4029","2534","1129","5996","2206","8883","2314","3347","1171","948","432","13731","4364","1507","849","2997","1326","5214","2203","2872","1865","1141","1150","10418","3337","1845","1500","1726","1030","2882","1937","2495","1378","1470","815","2616","1233","513","606","532","464","250","249","508","467","813","650"
"0500000US48347","Nacogdoches County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48355","Nueces County, Texas","219422","879","41659","3048","60519","3714","69802","4419","29608","2846","17834","2366","184186","4039","34766","2939","50383","3591","58394","4450","25466","2702","15177","2201","21252","3066","4981","1870","6506","1927","6970","1560","1897","957","898","629","7872","2155","954","733","3131","1097","2188","1112","776","476","823","564","5124","1355","549","430","499","349","1944","952","1221","671","911","596","988","552","409","347","0","218","306","369","248","284","25","48"
"0500000US48361","Orange County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48367","Parker County, Texas","79371","762","8188","1565","21536","2496","30160","2864","13086","1680","6401","1353","71593","2010","7625","1571","18254","2376","27622","2818","12246","1730","5846","1350","4009","1359","144","148","1656","676","1472","869","416","345","321","360","2721","847","204","131","1319","465","831","435","246","216","121","143","1015","609","215","294","307","298","202","243","178","219","113","158","33","56","0","218","0","218","33","56","0","218","0","218"
"0500000US48375","Potter County, Texas","75635","539","17421","1858","21322","1855","25075","1952","7741","1022","4076","767","63690","1986","14247","1642","17394","1815","21596","1929","7003","1050","3450","709","5530","1336","1614","735","2176","746","1364","539","352","347","24","41","4038","1040","790","300","1288","475","1195","519","290","202","475","391","1185","684","221","163","464","398","330","438","43","73","127","153","1192","763","549","481","0","218","590","613","53","91","0","218"
"0500000US48381","Randall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48397","Rockwall County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48409","San Patricio County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48423","Smith County, Texas","136073","556","22346","2405","35136","2836","45618","3708","21515","2505","11458","1841","113375","3065","17269","2304","28929","2627","38578","3267","18889","2409","9710","1804","13196","2574","2864","1338","4325","1297","3808","1188","1024","644","1175","728","6224","1770","1702","841","1072","782","2397","940","757","516","296","251","3173","1376","485","718","731","581","835","609","845","707","277","237","105","123","26","46","79","105","0","218","0","218","0","218"
"0500000US48439","Tarrant County, Texas","1159435","638","182590","9288","282418","9882","360720","11837","235364","8132","98343","5959","979970","8521","152844","7753","235817","9026","300367","11309","202914","7075","88028","5217","116955","7935","23508","3425","30339","3673","40537","4992","17407","2780","5164","1855","32232","4206","2892","1196","9231","1727","10718","2137","7195","1967","2196","813","23857","4169","2443","1132","5141","1789","8332","2411","5838","1364","2103","762","6421","2020","903","516","1890","1013","766","497","2010","1188","852","576"
"0500000US48441","Taylor County, Texas","81615","680","10525","1455","25936","2316","25689","1964","13234","1588","6231","1084","70303","2232","8913","1355","22181","2064","21734","1957","11882","1575","5593","1085","7204","1640","1333","543","2352","848","2175","881","931","485","413","341","2899","1179","129","119","1344","734","1074","546","338","313","14","24","713","455","0","218","59","97","360","336","83","86","211","212","496","445","150","232","0","218","346","387","0","218","0","218"
"0500000US48451","Tom Green County, Texas","70099","792","13282","1867","19927","1930","19403","2006","11083","1567","6404","1446","57562","2244","10907","1809","17194","1901","14919","1793","9223","1538","5319","1305","5851","1481","866","624","1416","547","2694","996","451","303","424","380","3202","1292","1138","724","402","338","920","536","497","460","245","298","2989","1428","371","410","915","581","605","592","682","387","416","395","495","405","0","218","0","218","265","291","230","316","0","218"
"0500000US48453","Travis County, Texas","681678","557","89656","5011","115225","6958","174198","8579","191672","7566","110927","5766","538972","7485","67394","4970","93267","6986","136832","7573","150028","6851","91451","4905","90761","6813","16786","3491","15612","2910","22641","3478","24259","4283","11463","2054","23838","3401","1731","823","3303","1094","8125","1907","7847","2036","2832","1141","22609","3556","1849","973","2773","1357","6105","1929","7966","2106","3916","1042","5498","2672","1896","2229","270","390","495","348","1572","657","1265","832"
"0500000US48469","Victoria County, Texas","56526","382","10895","1395","16082","1747","20183","1870","5921","1224","3445","1027","48905","1616","9232","1488","13587","1756","18069","1857","5183","1093","2834","986","5506","1365","1507","737","1654","733","1423","680","407","358","515","432","1470","723","156","191","668","523","455","290","95","130","96","124","577","413","0","218","105","126","236","215","236","259","0","218","68","110","0","218","68","110","0","218","0","218","0","218"
"0500000US48471","Walker County, Texas","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US48479","Webb County, Texas","138909","582","49883","4599","29197","3621","39162","4498","14070","2506","6597","2196","115674","3748","42644","4753","24153","3420","32538","3687","11318","1978","5021","1900","18913","3714","5462","1646","4667","1754","6196","2404","1792","1181","796","579","1390","1038","390","372","171","207","174","190","68","81","587","853","684","552","402","458","62","57","123","122","59","101","38","65","2248","1220","985","762","144","242","131","177","833","834","155","197"
"0500000US48485","Wichita County, Texas","82161","1041","11427","1623","27583","2385","26409","2024","10916","1528","5826","1169","71334","2157","10107","1619","23977","2227","22712","1956","9383","1515","5155","1114","6444","1504","731","475","2227","846","2218","745","943","553","325","251","2197","696","523","236","959","375","377","309","255","205","83","93","2109","744","66","116","420","325","1102","453","335","234","186","188","77","140","0","218","0","218","0","218","0","218","77","140"
"0500000US48491","Williamson County, Texas","282712","1213","20473","2945","57355","4849","92841","6503","76780","5600","35263","4401","235841","5811","16526","2257","46789","4334","77289","6150","66035","5390","29202","3982","18564","3894","1846","897","5556","1885","6784","2501","2758","1362","1620","1212","17810","3898","1526","1069","3276","1600","5856","1788","5091","2585","2061","1449","8301","3040","252","361","1412","1206","2582","1141","2094","1247","1961","1380","2196","1209","323","354","322","409","330","274","802","587","419","498"
"0500000US49005","Cache County, Utah","58610","787","6026","1154","11656","1549","18474","1308","15292","1499","7162","1191","51372","1846","5303","1188","10371","1440","15571","1274","13522","1505","6605","1179","4324","1215","584","475","744","420","1952","657","875","475","169","141","951","387","7","13","142","152","418","288","317","285","67","75","1732","774","132","205","364","223","533","362","478","311","225","224","231","172","0","192","35","61","0","192","100","123","96","85"
"0500000US49011","Davis County, Utah","177191","792","9113","1940","38394","3391","69317","3967","39891","2780","20476","2445","156233","2789","8022","1689","34233","3245","60415","3729","35254","2601","18309","2210","9429","1971","489","441","2076","730","4373","1545","1974","700","517","405","7307","2100","540","469","1328","628","2607","1176","1689","867","1143","829","3709","1252","62","100","705","490","1798","989","676","442","468","328","513","295","0","192","52","86","124","123","298","215","39","63"
"0500000US49035","Salt Lake County, Utah","636322","994","70792","4513","149071","6936","222188","6967","130677","5602","63594","3478","538755","5973","58248","4135","124948","6127","189054","6382","109306","5514","57199","3194","67364","5439","10249","2338","17208","2637","23612","3039","12804","2205","3491","852","11204","2088","1033","498","2510","753","3836","1159","3309","1138","516","268","16542","2741","963","634","4016","1410","4793","1464","4801","1220","1969","646","2457","881","299","321","389","304","893","551","457","319","419","262"
"0500000US49049","Utah County, Utah","255763","869","17577","2540","45278","3372","102892","4331","62552","3787","27464","2115","217091","4522","14604","2359","40351","3316","86054","4073","52287","3612","23795","1808","25876","3264","1903","958","3426","1052","11982","2224","6738","1246","1827","679","4664","1448","506","435","844","494","1511","688","1363","673","440","495","6632","1861","435","612","448","358","2802","1171","1793","764","1154","543","1500","644","129","152","209","189","543","313","371","288","248","241"
"0500000US49053","Washington County, Utah","85621","1040","7271","1739","21325","2713","34519","2955","15189","2361","7317","1457","72208","3291","6162","1580","17122","2490","29377","3077","13035","2155","6512","1490","8044","2593","937","686","3350","1479","3052","1337","516","439","189","307","2137","855","27","52","550","491","853","455","648","507","59","102","2815","1031","145","185","303","269","1086","532","830","664","451","427","417","326","0","192","0","192","151","196","160","272","106","175"
"0500000US49057","Weber County, Utah","140530","660","17159","1906","39677","2977","52969","2465","21962","1996","8763","1360","125093","2084","15924","1873","35416","2979","46410","2389","19456","1855","7887","1288","9443","1659","811","427","2900","1076","3833","1146","1547","594","352","316","4153","1649","125","183","1033","470","1948","1091","890","586","157","255","1755","786","299","236","328","307","778","427","36","60","314","434","86","99","0","192","0","192","0","192","33","55","53","84"
"0500000US50007","Chittenden County, Vermont","101810","741","5166","1048","21432","2097","26613","2008","30787","2137","17812","1735","88166","2525","4626","1013","19255","2052","23058","2060","25913","2276","15314","1592","8886","2070","372","310","1514","573","2310","941","3535","1335","1155","542","2180","830","168","153","404","313","644","412","408","373","556","423","1996","871","0","145","156","142","567","458","650","378","623","474","582","384","0","145","103","173","34","54","281","245","164","165"
"0500000US51003","Albemarle County, Virginia","65614","1342","6800","2036","11404","2042","12269","1831","17193","2188","17948","1999","56073","2512","6669","2016","10393","2053","9926","1667","14385","2295","14700","1819","3094","1076","37","67","263","302","894","579","1254","833","646","449","2791","1241","89","130","421","518","1106","730","495","356","680","548","3020","1234","0","210","285","325","338","252","824","486","1573","812","636","472","5","10","42","78","5","10","235","320","349","335"
"0500000US51013","Arlington County, Virginia","161950","1637","12622","2389","16359","2651","18882","3669","54902","4588","59185","4294","126302","5198","10533","2343","15753","2615","14588","2528","40022","4085","45406","4043","12928","3591","493","404","100","142","982","765","6876","2901","4477","1625","8346","2667","134","175","278","301","2453","2270","2808","1290","2673","1179","10957","3045","177","204","0","210","605","515","4664","2000","5511","1930","3417","1512","1285","1096","228","277","254","289","532","437","1118","702"
"0500000US51015","Augusta County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51019","Bedford County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51041","Chesterfield County, Virginia","211028","658","19351","2137","51865","3551","63271","3084","48950","3277","27591","2592","190685","3295","17034","1935","46207","3321","57479","3141","45622","3314","24343","2342","10510","2719","1206","767","3629","1687","2719","935","1161","576","1795","1031","3953","938","626","496","982","473","969","463","814","394","562","345","5069","1794","485","489","727","539","2044","1057","1066","549","747","428","811","525","0","210","320","361","60","100","287","288","144","161"
"0500000US51059","Fairfax County, Virginia","751125","425","54473","5571","100353","6615","150998","7736","230092","7678","215209","7441","649474","8080","48563","5084","86391","6151","131340","6996","195718","7824","187462","6813","49082","6733","3637","1816","8596","3005","10080","2680","15289","3120","11480","2933","18411","4268","1112","811","2031","1498","3326","1599","7150","1918","4792","1551","23990","3699","489","305","2060","927","4557","1286","7926","2038","8958","2074","10168","2372","672","465","1275","786","1695","772","4009","1474","2517","814"
"0500000US51061","Fauquier County, Virginia","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US51069","Frederick County, Virginia","53883","740","7055","1734","15925","2054","15001","2768","10511","1810","5391","1768","46790","2368","6212","1617","13214","1962","12715","2561","9508","1830","5141","1713","3581","2121","372","390","1481","1128","1362","1134","220","251","146","181","2013","1044","471","440","512","555","431","312","566","472","33","68","1499","859","0","210","718","648","493","372","217","185","71","128","0","210","0","210","0","210","0","210","0","210","0","210"
"0500000US51085","Hanover County, Virginia","68095","421","6724","1479","20112","2228","18029","1813","15667","1693","7563","1294","62768","1488","6491","1412","18190","2041","16643","1800","14211","1633","7233","1240","2112","726","164","250","659","394","525","326","610","490","154","246","2370","1045","69","105","858","530","786","533","481","405","176","165","769","600","0","210","398","313","75","125","296","289","0","210","76","114","0","210","7","14","0","210","69","113","0","210"
