"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US24025","Harford County, Maryland","172434","1270","12750","2037","46354","3725","52851","2887","35999","2922","24480","2356","154628","3132","11613","1892","41187","3680","46417","2913","32274","2802","23137","2336","8963","2391","858","515","2858","1504","3310","1284","1587","585","350","216","4739","1474","194","205","1467","789","1910","980","576","364","592","308","3263","1044","77","128","664","530","971","549","1247","624","304","213","841","467","8","19","178","221","243","214","315","248","97","113"
"0500000US24027","Howard County, Maryland","211021","326","10082","2167","28832","2789","44719","2614","64030","3239","63358","3023","180357","3235","7667","1853","25328","2597","36319","2485","55410","3115","55633","3074","12014","2562","920","676","1358","644","3217","1354","3362","1056","3157","1263","10246","1986","497","289","1588","686","2848","1176","2783","936","2530","816","6178","1791","193","193","558","321","1665","795","2203","1139","1559","753","2226","964","805","635","0","195","670","535","272","247","479","305"
"0500000US24031","Montgomery County, Maryland","713839","193","72133","4418","95539","5190","131879","5886","193803","5818","220485","5928","618048","6173","61351","4669","84140","4933","112582","4681","165813","5222","194162","5685","53641","4750","6624","1722","7677","1653","12068","2063","15439","2322","11833","2181","9769","2242","1161","913","901","513","3406","1235","2527","999","1774","730","22803","2722","1566","1081","1483","809","3022","924","6670","1225","10062","2033","9578","1998","1431","954","1338","752","801","579","3354","1252","2654","852"
"0500000US24033","Prince George's County, Maryland","611322","11","86117","4408","156226","6217","172181","5881","115768","4565","81030","4136","527944","5407","74574","4270","134022","5769","147906","5644","99726","4724","71716","3720","47692","4276","5937","1720","13974","2184","16223","2106","7928","1821","3630","1058","8782","1479","778","483","1460","512","2977","876","2174","611","1393","546","20987","2683","3696","1285","5626","1271","4520","1097","4045","1209","3100","1020","5917","1684","1132","542","1144","694","555","524","1895","901","1191","668"
"0500000US24037","St. Mary's County, Maryland","74038","1002","7336","1426","19550","2288","22499","2350","15080","2007","9573","1494","62173","2190","6036","1370","17193","2174","17862","2378","12865","1704","8217","1308","4816","1932","632","460","1241","843","1848","1195","721","451","374","290","3392","1233","617","445","662","538","1201","632","540","492","372","340","3271","1475","51","90","454","361","1480","902","787","648","499","400","386","407","0","195","0","195","108","178","167","180","111","157"
"0500000US24043","Washington County, Maryland","104342","769","13452","1519","40688","2312","29276","2662","13224","1910","7702","1110","91282","2105","11304","1369","36528","2460","25461","2768","11608","1768","6381","1057","7115","1634","951","487","2332","617","2206","826","882","549","744","513","3696","1127","940","373","1133","539","807","460","364","381","452","313","2086","848","226","200","628","629","802","334","305","262","125","148","163","163","31","58","67","116","0","195","65","104","0","195"
"0500000US24045","Wicomico County, Maryland","64933","774","7159","1233","20585","1974","19876","1927","9790","1350","7523","1260","54350","1917","6053","1193","17324","1873","15695","1747","8349","1180","6929","1224","6914","1761","647","330","2364","964","2809","1086","837","505","257","233","1975","765","241","170","614","482","612","405","387","276","121","203","1678","975","218","208","283","291","744","636","217","172","216","194","16","28","0","195","0","195","16","28","0","195","0","195"
"0500000US24510","Baltimore city, Maryland","425261","380","65213","3693","127213","5179","105767","4567","70616","4250","56452","2896","358590","4857","56765","3411","110075","5299","89932","4558","56203","3893","45615","2724","40438","4080","6331","1511","12328","2190","10121","1972","6575","1383","5083","867","14025","2178","1437","580","3339","870","3511","942","3921","1292","1817","621","9624","1802","544","354","1158","606","1864","799","3090","986","2968","905","2584","836","136","146","313","364","339","291","827","466","969","451"
"0500000US25001","Barnstable County, Massachusetts","165588","502","7009","1419","41449","3268","50794","3002","38969","2912","27367","1947","152428","2155","6319","1314","37923","3110","46875","3065","35043","2656","26268","1937","7488","1741","467","324","2297","766","2331","1064","1800","816","593","318","3637","1267","112","127","742","410","1051","566","1261","568","471","231","1471","588","111","147","123","126","381","256","821","512","35","58","564","496","0","200","364","460","156","140","44","73","0","200"
"0500000US25003","Berkshire County, Massachusetts","92514","639","10026","1446","27285","2008","25203","1999","17060","1908","12940","1635","84636","1773","8621","1422","25078","2052","23613","1879","15735","1704","11589","1461","5305","1346","1057","668","1162","463","1258","606","1006","674","822","466","592","400","94","145","295","298","103","112","12","20","88","121","1678","809","138","73","598","569","206","204","295","230","441","424","303","238","116","190","152","157","23","39","12","21","0","200"
"0500000US25005","Bristol County, Massachusetts","386666","548","60506","3649","116185","5131","107585","4274","65050","4370","37340","3451","349965","3933","54889","3590","104396","4931","96155","4569","60702","4237","33823","3133","24701","3315","4613","1219","8058","1724","7490","1590","2975","940","1565","571","6680","1547","570","441","1739","676","2726","1176","567","302","1078","539","3742","1103","107","128","1877","791","858","506","608","439","292","204","1578","1043","327","294","115","133","356","443","198","207","582","791"
"0500000US25009","Essex County, Massachusetts","533931","283","55794","3767","139995","5663","132818","5316","121342","4088","83982","3865","481838","4487","48397","3968","127721","5619","118735","5277","111648","4325","75337","3857","32603","3941","4609","1057","8871","1636","9779","1823","4895","1260","4449","1152","9257","1782","622","442","2339","875","2064","793","2006","945","2226","695","5783","1358","538","454","953","607","1504","512","1451","575","1337","533","4450","1831","1628","950","111","125","736","489","1342","1198","633","369"
"0500000US25011","Franklin County, Massachusetts","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US25013","Hampden County, Massachusetts","315041","729","44260","3647","100930","4503","87937","4646","48921","3371","32993","2985","285689","3026","39099","3265","91269","4703","80874","4490","44392","3231","30055","2795","19928","2294","3730","957","6994","1557","5143","1387","2849","972","1212","506","4316","1216","506","326","1085","639","522","286","1213","635","990","579","3267","1064","286","267","665","474","1228","623","467","346","621","386","1841","872","639","412","917","674","170","163","0","200","115","142"
"0500000US25015","Hampshire County, Massachusetts","100612","1247","6285","1484","21461","2483","25679","2237","23715","1885","23472","1841","90069","2005","5640","1329","19266","2411","22819","2196","20930","1785","21414","1722","5387","1341","399","389","1321","618","1410","504","1350","559","907","471","2360","877","10","24","474","296","894","641","744","470","238","197","2004","721","119","197","162","261","382","275","634","355","707","480","792","461","117","167","238","402","174","215","57","68","206","200"
"0500000US25017","Middlesex County, Massachusetts","1106709","355","77207","3810","229031","7366","205330","6696","290235","6585","304906","6145","976846","7567","68671","3565","207239","7090","186246","6036","252153","5988","262537","6649","67307","5313","5360","1594","11976","2382","11254","2299","19146","2599","19571","2450","26123","3269","1546","680","4682","1235","3273","999","8938","1612","7684","1335","22134","3025","526","366","2184","956","3121","1093","6392","1457","9911","1817","14299","2362","1104","668","2950","1309","1436","731","3606","1088","5203","1140"
"0500000US25021","Norfolk County, Massachusetts","485719","566","29953","2765","99992","5266","108043","5286","136887","5106","110844","4978","431256","4975","26736","2628","90039","5208","98429","4820","118735","5459","97317","4706","21970","3218","1878","733","5837","1427","4758","1456","4985","1255","4512","1197","21294","3254","865","408","2690","990","3665","1091","8825","1758","5249","1277","7262","1568","62","108","791","612","916","478","3165","1059","2328","767","3937","1230","412","482","635","441","275","224","1177","586","1438","679"
"0500000US25023","Plymouth County, Massachusetts","352532","930","24940","2482","101385","5401","99636","4731","81084","4331","45487","3066","322756","3362","21786","2419","93005","5068","89988","4498","75882","4364","42095","3107","14229","2190","932","597","4332","964","5362","1218","2330","671","1273","672","10271","2290","861","560","3449","1322","2929","1317","1995","803","1037","437","4148","1693","769","642","522","398","1243","741","575","322","1039","847","1128","878","592","513","77","93","114","136","302","415","43","72"
"0500000US25025","Suffolk County, Massachusetts","535480","434","80960","3473","125476","5206","99908","5524","130353","5263","98783","4465","449692","5243","74515","3522","110527","4760","85495","4952","102384","5397","76771","4424","45144","4546","4081","1282","8982","2270","7302","1717","15229","2160","9550","1537","21403","2592","1445","618","3295","1221","4388","1063","6912","1371","5363","1005","12114","2204","0","200","953","723","1971","886","4444","918","4746","1191","7127","1653","919","531","1719","954","752","561","1384","613","2353","824"
"0500000US25027","Worcester County, Massachusetts","559061","230","58334","4303","161512","5644","146081","5134","117640","4326","75494","4476","501943","5035","50379","3748","145275","5337","130776","4912","106834","3899","68679","4322","37868","4441","5617","1582","12274","2351","10915","1980","5900","1369","3162","882","8758","1870","1256","472","1838","934","1802","634","2290","681","1572","705","7007","1416","307","293","1417","647","1761","783","1928","692","1594","703","3485","1298","775","498","708","403","827","722","688","418","487","344"
"0500000US26005","Allegan County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26017","Bay County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26021","Berrien County, Michigan","106760","652","10089","1608","30139","2035","35643","2166","17985","1630","12904","1254","94770","1822","8790","1506","26999","2050","31808","2283","15448","1533","11725","1187","7571","1434","1044","460","2547","752","2485","799","1213","444","282","179","861","344","52","55","251","219","300","212","81","71","177","132","2783","1027","118","193","342","235","965","528","822","388","536","444","775","384","85","104","0","167","85","107","421","286","184","140"
"0500000US26025","Calhoun County, Michigan","90733","715","8429","1331","35086","2032","29115","2066","12329","1410","5774","856","78860","2099","6957","1165","30155","1774","25656","1929","10638","1281","5454","819","8566","1776","1075","726","3513","1202","2724","921","1213","585","41","52","2113","604","328","192","940","441","564","372","232","210","49","83","1167","498","42","42","478","407","171","156","246","178","230","233","27","46","27","46","0","167","0","167","0","167","0","167"
"0500000US26037","Clinton County, Michigan","51904","533","3119","669","14098","1461","18508","1418","10810","1187","5369","849","46943","1112","2812","650","12967","1451","16652","1437","9679","1151","4833","892","1523","539","64","61","534","321","452","268","241","213","232","220","2208","651","237","178","136","116","991","343","679","386","165","120","1217","572","0","167","461","298","413","349","211","204","132","166","13","22","6","15","0","167","0","167","0","167","7","15"
"0500000US26045","Eaton County, Michigan","75730","465","4605","1008","22039","1567","28975","1574","12898","1101","7213","1165","66476","1498","3691","889","20167","1403","24887","1503","11240","1136","6491","1156","3625","857","387","277","757","310","1948","685","355","272","178","140","4494","1117","253","178","971","553","1700","776","1203","499","367","212","1017","508","274","262","125","133","440","395","95","110","83","136","118","158","0","167","19","31","0","167","5","11","94","155"
"0500000US26049","Genesee County, Michigan","278345","702","27946","2715","89007","3633","103629","4307","37614","2871","20149","1936","243122","3457","24177","2475","77229","3254","89907","4457","33618","2755","18191","1844","24207","3016","3075","1022","7976","1435","9069","1710","2732","989","1355","639","6723","1485","461","288","2184","713","3377","1167","519","267","182","160","3612","1484","139","159","1356","665","1089","572","672","536","356","432","681","369","94","113","262","214","187","200","73","105","65","109"
"0500000US26055","Grand Traverse County, Michigan","66126","671","3781","963","16154","1749","24745","1759","13443","1564","8003","1110","56366","1813","3399","870","13663","1507","20871","1709","11487","1474","6946","1119","5666","1715","248","213","1043","552","2241","999","1485","621","649","478","3470","1386","19","37","1244","940","1597","769","271","268","339","240","543","350","115","185","204","249","0","167","200","181","24","42","81","112","0","167","0","167","36","73","0","167","45","78"
"0500000US26065","Ingham County, Michigan","171803","549","12938","1653","38012","2623","54771","3088","37411","2919","28671","2057","145312","2754","10535","1525","32711","2512","45901","2945","31967","2917","24198","2015","16229","2154","1243","633","3719","949","6498","1537","2890","965","1879","591","5832","1519","700","350","1003","450","1578","767","1657","687","894","584","3356","954","373","378","518","393","559","312","700","433","1206","477","1074","456","87","73","61","82","235","249","197","168","494","249"
"0500000US26073","Isabella County, Michigan","38691","450","3431","675","12821","1114","11394","906","5639","753","5406","918","34201","1054","3238","673","11276","1159","9968","847","4841","704","4878","896","2763","693","148","145","863","447","875","390","568","337","309","206","992","431","45","60","374","226","445","346","128","94","0","167","489","313","0","167","144","157","61","74","65","107","219","186","246","173","0","167","164","152","45","78","37","51","0","167"
"0500000US26075","Jackson County, Michigan","109882","839","10988","1734","38270","2295","36539","2066","16749","1747","7336","1021","93959","2278","8921","1537","33518","2283","30538","1924","14385","1549","6597","948","9404","1853","1474","653","2586","731","3824","1178","1323","614","197","157","4767","1273","562","240","1369","503","1649","750","710","313","477","373","1232","600","31","55","609","341","275","212","279","260","38","64","520","372","0","167","188","286","253","227","52","80","27","44"
"0500000US26077","Kalamazoo County, Michigan","162569","917","8553","1319","35138","2375","55345","3333","36622","2719","26911","2137","138767","2199","6905","1100","29950","2383","47437","3181","31328","2468","23147","2084","15050","2157","1061","537","3579","1071","6115","1230","2676","1078","1619","707","4699","1135","524","269","699","381","1069","474","1640","613","767","504","3518","977","63","96","910","405","677","435","815","454","1053","492","535","415","0","167","0","167","47","64","163","126","325","352"
"0500000US26081","Kent County, Michigan","416439","213","42660","3069","103659","4762","128329","5349","95554","4255","46237","2939","359070","4328","35471","2894","89827","4453","111933","5204","82891","3951","38948","2550","39695","3686","5290","1259","11081","1905","11229","1891","8384","1945","3711","1130","11822","1936","1216","587","1958","701","3272","1057","2919","1108","2457","880","4156","1071","552","450","418","354","1648","694","997","509","541","413","1696","858","131","155","375","366","247","214","363","290","580","687"
"0500000US26087","Lapeer County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26091","Lenawee County, Michigan","67689","622","6902","860","25832","1649","22880","1569","8414","1063","3661","701","60158","1506","6131","785","22615","1937","20538","1568","7495","1107","3379","664","4471","1276","301","253","1850","783","1442","532","715","406","163","168","2126","472","190","156","1145","391","624","255","112","101","55","90","747","338","191","196","222","226","199","147","92","99","43","52","187","180","89","149","0","167","77","86","0","167","21","40"
"0500000US26093","Livingston County, Michigan","130117","410","6707","1064","33221","1917","48694","2096","26653","1788","14842","1421","119724","1682","5694","931","30813","1832","44456","1847","24746","1747","14015","1399","4743","1120","254","159","1442","609","2358","699","583","281","106","99","3898","968","450","329","582","264","1352","482","1099","399","415","182","1397","569","228","162","273","240","525","345","161","141","210","172","355","226","81","103","111","124","3","9","64","81","96","111"
"0500000US26099","Macomb County, Michigan","604764","445","65151","3809","184260","5631","211656","5731","91394","3948","52303","3091","540623","4477","57893","4056","163812","5966","189105","5915","82113","3843","47700","3115","38251","3283","4960","1557","11715","1667","13515","1750","5292","1266","2769","806","18136","2303","1950","712","6345","1565","6471","1266","2330","751","1040","462","4922","1607","219","276","1109","525","2330","1157","975","660","289","267","2832","1208","129","122","1279","838","235","220","684","502","505","345"
"0500000US26103","Marquette County, Michigan","44659","383","2830","653","14102","1126","13604","1124","9184","1069","4939","865","38888","1063","2116","515","12181","1153","12085","1114","7906","1047","4600","846","2991","852","243","151","1063","405","783","350","717","386","185","170","1683","441","402","239","614","266","540","292","94","111","33","55","997","433","0","167","222","193","187","160","467","292","121","138","100","120","69","111","22","44","9","17","0","167","0","167"
"0500000US26111","Midland County, Michigan","57912","627","3102","706","18750","2228","16380","1490","12046","1506","7634","1049","50331","1927","2695","633","15803","1956","14648","1550","10658","1589","6527","1123","4546","1666","158","107","2409","1453","1051","416","644","355","284","272","1652","868","233","227","385","461","571","378","114","118","349","287","1095","657","0","167","153","204","110","122","428","357","404","305","288","231","16","36","0","167","0","167","202","198","70","112"
"0500000US26115","Monroe County, Michigan","104204","620","9780","1459","38118","2333","37253","2349","12722","1787","6331","1033","94839","1732","9056","1461","34425","2300","33593","2373","12153","1734","5612","923","4774","1331","422","266","1878","612","2007","845","215","161","252","180","2663","1026","225","253","894","503","1270","612","210","153","64","109","1730","870","45","75","776","687","375","325","131","218","403","296","198","145","32","46","145","94","8","18","13","17","0","167"
"0500000US26121","Muskegon County, Michigan","117345","786","12121","1779","41592","2755","41648","2725","15577","1653","6407","959","102679","2401","10205","1728","37012","2575","35779","2457","13796","1505","5887","940","9019","1899","1096","426","2766","813","4078","1352","796","523","283","225","4572","1257","743","446","1478","699","1366","507","798","418","187","210","954","495","0","167","318","308","399","310","187","200","50","80","121","122","77","113","18","23","26","34","0","167","0","167"
"0500000US26125","Oakland County, Michigan","869490","360","56341","4277","163521","5428","259010","6770","222443","6879","168175","5542","758874","5143","48218","3986","144169","4687","228512","6569","191794","6176","146181","5426","66576","4698","5499","1243","12049","2101","19071","2687","17821","2196","12136","1979","26064","2202","1978","748","5458","1242","7713","1629","6971","1275","3944","856","11451","1801","348","327","1348","514","3224","965","2712","803","3819","981","6525","1577","298","280","497","300","490","289","3145","1013","2095","865"
"0500000US26139","Ottawa County, Michigan","172136","878","13716","1774","49274","2832","54447","2802","36003","2452","18696","2161","155530","2487","11786","1690","44690","2687","49896","2877","33099","2427","16059","1801","8368","1754","1020","577","2424","1033","3022","856","1136","488","766","427","5695","1602","860","836","1538","769","1246","540","1242","413","809","720","1849","855","50","79","489","402","205","214","437","313","668","495","694","576","0","167","133","126","78","91","89","119","394","502"
"0500000US26145","Saginaw County, Michigan","132337","573","15077","1681","45979","2380","45642","2537","16646","1918","8993","1213","117708","2171","12825","1596","41292","2438","40739","2330","14399","1731","8453","1141","9861","1973","1763","662","3183","832","3280","1036","1520","661","115","140","3235","811","317","195","1053","384","1301","508","368","240","196","182","1315","586","172","195","451","456","216","220","247","223","229","212","218","217","0","167","0","167","106","120","112","170","0","167"
"0500000US26147","St. Clair County, Michigan","112232","487","10930","1367","39224","2543","43578","2203","13048","1466","5452","876","98613","2018","9289","1180","34900","2500","38159","2290","11407","1231","4858","812","8932","1530","1123","501","2963","786","3628","885","824","501","394","256","2986","973","432","410","1080","549","905","418","461","280","108","140","1628","869","86","101","281","282","886","496","329","296","46","74","73","88","0","167","0","167","0","167","27","46","46","75"
"0500000US26155","Shiawassee County, Michigan","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US26159","Van Buren County, Michigan","50935","524","6928","1041","15838","1578","17710","1490","7184","1195","3275","761","46428","1129","6392","1003","13812","1496","16417","1520","6743","1152","3064","734","1917","661","384","328","836","391","556","276","94","96","47","82","1277","672","46","73","463","314","459","275","234","209","75","104","974","662","56","67","565","488","243","199","21","35","89","114","339","449","50","75","162","236","35","62","92","212","0","167"
"0500000US26161","Washtenaw County, Michigan","223966","566","12093","1469","33255","2408","55063","2666","60088","3283","63467","2888","188272","2999","10684","1438","29156","2182","44264","2543","48798","2897","55370","3037","18495","2203","719","376","2176","739","5797","1176","5710","1024","4093","1004","8682","1551","616","359","1247","489","3226","936","2291","772","1302","478","6653","1455","0","167","550","338","1363","594","2783","949","1957","596","1864","652","74","105","126","104","413","372","506","313","745","325"
"0500000US26163","Wayne County, Michigan","1170856","423","169357","5987","356186","6739","380922","8077","162183","5513","102208","4741","1034898","6532","149142","5752","317090","7363","334461","7768","144005","5739","90200","4339","100658","5367","15931","2374","31927","3390","36198","2906","9971","1455","6631","1349","18695","2425","1974","578","3964","968","6177","1390","4473","992","2107","735","11537","2068","1606","706","2553","816","3192","892","2042","801","2144","744","5068","1222","704","323","652","326","894","504","1692","838","1126","498"
"0500000US27003","Anoka County, Minnesota","232345","741","14625","1737","62367","3449","86650","3305","48195","2898","20508","2115","208655","2826","12603","1563","56471","3296","77588","3054","44024","2671","17969","1927","10801","1713","905","444","3238","819","4511","980","1386","458","761","404","9987","1669","828","386","2059","664","3705","1097","2118","748","1277","537","2544","993","251","161","480","408","687","497","625","353","501","442","358","242","38","63","119","137","159","186","42","68","0","143"
"0500000US27013","Blue Earth County, Minnesota","37417","666","1830","539","9332","932","13848","1249","8066","1101","4341","808","32814","1091","1630","546","8679","951","12179","1178","6649","1014","3677","761","2592","828","117","103","480","263","849","609","787","359","359","321","1467","588","67","112","156","106","634","339","436","305","174","244","527","394","16","31","0","143","186","218","194","291","131","81","17","21","0","143","17","21","0","143","0","143","0","143"
"0500000US27019","Carver County, Minnesota","63615","435","3001","813","13462","1292","18850","1639","19106","1475","9196","1267","55899","1578","2217","661","11495","1085","16668","1504","17508","1488","8011","1138","2995","1091","247","233","983","540","993","570","511","318","261","311","3631","1037","427","429","795","454","1098","575","775","347","536","364","1025","540","110","165","158","207","57","94","312","242","388","314","65","61","0","143","31","43","34","42","0","143","0","143"
"0500000US27037","Dakota County, Minnesota","278328","616","14077","1976","57894","3945","91948","4178","80697","3374","33712","2242","246198","3028","11628","2027","51920","3643","80976","3784","72003","3529","29671","2215","16250","2335","1006","445","3414","950","6486","1556","3793","1093","1551","517","8332","1484","900","562","1512","495","2389","759","2507","799","1024","438","5908","1575","235","233","1000","700","1439","556","1993","826","1241","544","1640","906","308","401","48","70","658","430","401","268","225","224"
"0500000US27053","Hennepin County, Minnesota","845176","305","62939","3308","144806","5291","229428","5731","258100","5830","149903","5620","714106","5658","53331","3212","124528","5214","195593","6228","217049","5644","123605","5264","80972","4648","6729","1490","12752","1874","20918","2291","26449","2450","14124","1862","23961","2923","866","441","3863","958","7654","1391","6883","1318","4695","1427","17439","2160","788","589","2435","1113","4390","1056","5675","1095","4151","1014","8698","1926","1225","803","1228","633","873","462","2044","1023","3328","1198"
"0500000US27109","Olmsted County, Minnesota","102712","825","5859","1254","20535","1541","31999","2045","23632","1777","20687","1903","89597","2269","5016","1261","17534","1510","28030","2146","20842","1634","18175","1852","7200","1893","273","205","1506","788","2365","861","1625","547","1431","674","2497","727","100","93","844","483","933","440","508","353","112","142","2007","744","11","21","593","440","444","341","466","255","493","239","1411","841","459","564","58","73","227","321","191","211","476","342"
"0500000US27123","Ramsey County, Minnesota","355889","239","34793","3282","75362","4073","97358","3515","89118","3703","59258","3511","295835","4229","27253","2886","61696","3847","82119","3606","73200","3508","51567","2906","29863","3294","3978","1305","8400","1891","8701","1358","6111","1337","2673","744","19569","2857","1821","1008","3816","1179","4856","1071","6062","1385","3014","1131","7839","1646","943","803","940","510","1250","554","3303","1076","1403","478","2783","1221","798","730","510","312","432","348","442","243","601","581"
"0500000US27131","Rice County, Minnesota","41267","452","3121","891","14296","1530","12151","1028","7583","1127","4116","714","35015","1164","2686","803","11331","1469","10640","971","6986","1087","3372","640","2799","746","185","200","1296","538","934","388","203","159","181","190","2345","634","250","257","976","325","482","353","294","208","343","247","936","578","0","143","521","461","95","165","100","129","220","155","172","230","0","143","172","230","0","143","0","143","0","143"
"0500000US27137","St. Louis County, Minnesota","135834","660","8076","1148","40266","2652","49137","2191","25007","1791","13348","1479","121391","2074","7394","1086","36499","2258","43519","2289","21895","1727","12084","1409","10230","1681","273","138","2779","694","4225","938","2204","927","749","432","1882","584","113","83","424","216","735","367","461","270","149","136","2011","678","296","221","478","431","532","230","365","221","340","250","320","202","0","143","86","121","126","154","82","88","26","44"
"0500000US27139","Scott County, Minnesota","90370","960","4974","1202","21524","1984","31137","2223","24035","2120","8700","1363","79022","2180","4460","1160","19279","1968","27012","2173","20632","1939","7639","1202","5530","1431","187","169","1182","561","2309","878","1451","680","401","381","4972","1365","327","215","1063","412","1352","714","1757","859","473","344","711","455","0","143","0","143","406","594","121","157","184","282","135","220","0","143","0","143","58","96","74","124","3","6"
"0500000US27141","Sherburne County, Minnesota","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US27145","Stearns County, Minnesota","95617","1007","8241","1312","27873","1974","35361","1905","17088","1489","7054","1169","82152","2379","6612","1287","25207","1758","29971","1794","14238","1305","6124","1123","6687","1376","696","506","1116","539","3155","1197","1285","609","435","295","4910","1215","287","200","1437","629","1853","690","1032","522","301","213","1566","1091","556","651","36","45","298","379","533","537","143","173","302","280","90","144","77","102","84","134","0","143","51","87"
"0500000US27163","Washington County, Minnesota","170395","875","6627","1230","37917","2834","53265","2731","47050","2943","25536","2301","152940","2288","5887","1181","34240","2648","47985","2941","42060","2852","22768","2238","6479","1489","303","285","1025","614","2062","700","1795","731","1294","482","6939","1443","423","313","1858","705","2015","782","2223","819","420","247","2828","1048","14","24","283","188","1004","530","815","561","712","696","1209","761","0","143","511","378","199","214","157","153","342","382"
"0500000US27171","Wright County, Minnesota","84559","337","4900","969","25809","2055","31548","2184","16235","1679","6067","1244","76133","1467","4103","783","23037","1923","28307","2021","14891","1672","5795","1232","4589","1223","456","385","1966","828","1639","749","452","298","76","108","3088","829","296","199","623","299","1274","582","741","422","154","179","593","359","45","65","171","186","205","199","130","144","42","77","156","160","0","143","12","20","123","154","21","37","0","143"
"0500000US28033","DeSoto County, Mississippi","111769","726","12425","1653","33172","2693","40400","2816","17870","2600","7902","1257","100318","2302","11327","1540","29518","2731","36023","2932","16107","2364","7343","1207","5202","1553","577","345","1426","622","2575","1096","464","336","160","223","1820","655","358","278","880","563","333","335","208","249","41","69","4321","1463","163","171","1283","623","1426","691","1091","653","358","304","108","135","0","207","65","108","43","75","0","207","0","207"
"0500000US28035","Forrest County, Mississippi","46101","1130","7384","1433","13375","1436","13853","1377","7093","1476","4396","1087","37263","2024","5542","1086","11275","1673","10967","1266","6016","1331","3463","924","4654","1372","1112","720","1435","615","1703","711","105","153","299","475","3145","1122","661","372","465","382","766","431","972","712","281","264","675","420","2","4","30","53","343","311","0","207","300","337","364","361","67","116","170","218","74","106","0","207","53","99"
"0500000US28047","Harrison County, Mississippi","131965","744","17335","3068","39660","3406","45117","2905","18775","2310","11078","1626","105895","3235","14813","2539","30861","3249","36044","3093","14366","2073","9811","1557","14663","2903","1505","1004","5878","2094","4250","1524","2622","1044","408","278","4629","1213","955","596","1412","818","1503","653","435","310","324","239","5554","1207","62","102","1312","629","2757","864","975","491","448","377","1224","844","0","207","197","183","563","710","377","330","87","102"
"0500000US28049","Hinds County, Mississippi","153973","524","19782","2772","40558","3084","50710","3345","23745","2287","19178","2196","134596","2874","16747","2480","35607","3287","44358","3165","20929","2311","16955","1957","12368","2178","2233","849","3562","1100","4257","1109","1459","776","857","453","3772","1283","467","280","621","371","1061","551","712","521","911","624","2642","1207","219","204","598","434","755","668","634","538","436","530","595","355","116","187","170","149","279","294","11","23","19","33"
