"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US34003","Bergen County, New Jersey","647298","774","50290","3781","158816","6891","134541","6110","190328","6386","113323","5177","596854","4178","47386","3720","148338","6709","125154","5693","172875","5785","103101","4963","26751","3396","1993","741","6339","1501","5900","1721","8393","1713","4126","1029","9555","2276","455","379","1767","863","1621","659","3410","1113","2302","956","11023","1995","334","298","1899","733","1574","614","4653","1268","2563","802","3115","1026","122","146","473","387","292","221","997","444","1231","607"
"0500000US34005","Burlington County, New Jersey","311519","842","26226","2048","94722","3751","82207","3421","71074","3379","37290","2534","287894","3009","24046","1961","86637","3601","75882","3558","66217","3211","35112","2384","12539","2173","1311","605","4449","1177","4136","1128","2001","670","642","333","5771","1368","362","228","2346","1025","1147","501","1169","523","747","538","4135","1205","358","214","1077","469","844","498","1282","505","574","403","1180","492","149","161","213","169","198","160","405","300","215","162"
"0500000US34007","Camden County, New Jersey","345586","103","44042","3211","106779","4499","92355","4201","67986","3769","34424","2388","309192","3507","38683","3126","95982","4077","82321","4035","61209","3625","30997","2500","19802","3276","2807","829","6548","1592","4981","1283","3830","1130","1636","635","7110","1628","1128","547","1713","629","2433","931","1284","564","552","324","7999","1896","1032","656","2160","1245","2315","1146","1373","516","1119","473","1483","685","392","485","376","328","305","221","290","273","120","142"
"0500000US34009","Cape May County, New Jersey","71261","666","7903","1648","25340","1804","16106","1504","14338","1328","7574","920","65176","1493","7293","1628","23313","1896","14369","1429","13217","1279","6984","857","2710","955","424","430","968","464","550","417","557","327","211","220","1077","481","67","80","379","244","409","228","180","168","42","70","1930","678","119","121","476","438","655","367","384","193","296","169","368","288","0","192","204","205","123","166","0","192","41","68"
"0500000US34011","Cumberland County, New Jersey","105487","36","25491","2287","41243","2608","24061","2136","11025","1420","3667","817","92774","2345","21300","2235","36692","2421","21349","2077","10127","1371","3306","806","5666","1618","2239","1188","1474","513","1297","703","543","395","113","136","5386","1063","1505","585","2180","579","1098","555","355","351","248","315","1018","628","246","227","514","520","258","240","0","192","0","192","643","576","201","223","383","496","59","74","0","192","0","192"
"0500000US34013","Essex County, New Jersey","519922","485","88887","4347","146352","5981","117368","3948","98005","4547","69310","4345","470235","3974","76918","4049","132920","5518","105729","4250","90587","4406","64081","4294","31242","3365","8416","1899","9562","1914","7915","1654","3640","867","1709","632","8934","1480","1958","698","1856","694","1514","577","1772","586","1834","650","7063","1344","890","454","1653","613","1568","683","1658","552","1294","498","2448","952","705","505","361","347","642","459","348","290","392","298"
"0500000US34015","Gloucester County, New Jersey","193630","946","16589","1940","67249","3617","54395","2698","39639","3076","15758","1731","180020","2238","15493","1884","62467","3903","51199","2670","35919","2763","14942","1754","8532","1818","847","463","2129","824","2301","730","2945","1034","310","215","2739","758","69","93","1143","514","652","319","604","313","271","204","1473","618","99","97","828","550","243","212","135","129","168","144","866","916","81","98","682","899","0","192","36","58","67","112"
"0500000US34017","Hudson County, New Jersey","456847","500","80007","4628","118317","5860","90461","4736","107312","4899","60750","3898","399574","4922","73418","4381","110092","5715","78161","4497","88959","4730","48944","3720","34821","3914","5179","1507","5762","1305","8435","1850","10562","2233","4883","1077","6584","1557","623","515","634","342","1534","607","2100","941","1693","782","9944","1608","528","396","1264","599","1498","622","3169","862","3485","882","5924","1501","259","248","565","439","833","401","2522","869","1745","1046"
"0500000US34019","Hunterdon County, New Jersey","89398","541","5100","983","20916","2099","20628","1627","24538","1865","18216","2323","83397","1535","4594","946","19627","2033","19143","1626","23218","1851","16815","2113","2739","970","84","79","747","448","631","329","670","353","607","547","2379","1131","422","377","476","301","826","720","410","263","245","214","796","447","0","192","66","61","18","32","240","190","472","402","87","116","0","192","0","192","10","17","0","192","77","112"
"0500000US34021","Mercer County, New Jersey","244580","597","28239","2489","68919","3265","53879","2857","48829","3061","44714","2548","217914","3529","24605","2405","61002","3047","49354","2823","43660","3247","39293","2589","14450","2849","2300","813","3531","1198","2493","878","3059","1013","3067","1123","7432","2093","970","563","3141","1213","1483","802","1196","506","642","460","3241","996","275","175","858","493","251","229","651","377","1206","512","1543","682","89","146","387","410","298","304","263","187","506","409"
"0500000US34023","Middlesex County, New Jersey","555542","257","64053","3823","143501","4731","117947","4278","138877","4848","91164","3959","506063","4469","57857","3893","134685","4549","108551","4250","124465","5036","80505","4003","25977","3348","4255","1226","5085","1273","5655","1218","6825","1702","4157","1269","11204","1864","796","427","1931","710","1972","700","3749","981","2756","1080","6728","1543","434","353","735","343","1270","437","1819","925","2470","856","5570","1831","711","660","1065","761","499","248","2019","1075","1276","660"
"0500000US34025","Monmouth County, New Jersey","434031","438","32089","2724","112484","5179","109728","4591","110286","4217","69444","3712","396803","3263","27556","2596","103241","4790","101151","4418","100413","4138","64442","3675","21288","2633","2516","741","5735","1515","4915","1158","5675","1407","2447","658","8280","1890","738","372","1995","958","1919","903","2494","923","1134","546","6013","1341","1049","598","997","494","1422","667","1504","681","1041","382","1647","663","230","239","516","369","321","278","200","181","380","238"
"0500000US34027","Morris County, New Jersey","345865","324","22704","2613","78501","4322","75265","3760","101566","3805","67829","3764","317788","3143","20714","2577","72425","4045","69766","3935","93596","3527","61287","3569","14498","2182","1291","570","3157","849","3018","858","3938","1120","3094","1059","8797","1558","449","228","1878","639","1411","565","2891","867","2168","752","2512","944","107","149","406","258","662","513","554","283","783","398","2270","899","143","146","635","503","408","464","587","292","497","316"
"0500000US34029","Ocean County, New Jersey","401399","675","36874","3221","149391","4832","110014","3858","69843","3891","35277","2786","370607","3748","34000","3144","139146","4835","101166","3803","63992","3761","32303","2684","17362","2910","2030","836","6391","1792","4283","1164","2943","874","1715","684","7768","1688","560","284","2120","729","2600","946","1521","920","967","623","4535","1147","96","116","1160","542","1784","630","1203","556","292","167","1127","560","188","188","574","390","181","187","184","180","0","192"
"0500000US34031","Passaic County, New Jersey","327088","616","61285","3827","108910","4997","71200","3919","55159","3985","30534","2859","304294","3203","56142","3956","100855","4967","65922","3994","52389","3765","28986","2816","15403","2708","4068","1220","5860","1729","3438","921","1183","470","854","467","4003","1088","347","264","834","425","1068","478","1340","615","414","303","2118","870","562","537","904","487","430","276","146","120","76","100","1270","701","166","100","457","526","342","370","101","125","204","235"
"0500000US34033","Salem County, New Jersey","44726","565","6534","1091","16127","1375","13298","1352","6017","1158","2750","738","39331","1086","5394","1034","14595","1179","11588","1337","5153","1069","2601","711","3184","964","839","498","991","467","757","460","533","340","64","65","1550","584","260","197","464","256","662","461","164","150","0","192","489","278","41","88","37","62","214","218","112","109","85","108","172","166","0","192","40","78","77","124","55","88","0","192"
"0500000US34035","Somerset County, New Jersey","225811","471","14524","2352","50327","3480","43826","2920","64166","3343","52968","3501","211548","2200","13558","2201","47831","3555","41577","2836","59559","3318","49023","3445","6496","1595","425","277","1843","647","1013","457","1460","674","1755","767","4207","1415","249","349","458","344","1016","492","1744","743","740","483","1808","635","16","33","195","161","113","155","899","518","585","268","1752","745","276","245","0","192","107","131","504","310","865","678"
"0500000US34037","Sussex County, New Jersey","102457","480","6867","1198","31959","1749","29938","2178","23296","2001","10397","1384","94667","1722","5954","1113","30013","1679","27665","2306","21381","1878","9654","1332","3578","1119","315","173","1154","538","874","468","1079","595","156","137","2128","707","228","274","469","295","644","355","489","345","298","196","1300","745","137","128","145","156","637","442","220","215","161","228","784","411","233","230","178","125","118","141","127","129","128","158"
