"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US42071","Lancaster County, Pennsylvania","339596","1090","53983","3341","130661","5081","73144","4290","52772","3662","29036","2394","309541","3260","49145","2989","122087","4930","65802","4441","46498","3276","26009","2300","20077","2639","4010","1140","6201","1208","5294","1015","3178","921","1394","548","4516","1312","458","317","1498","738","740","398","1154","586","666","396","3918","1191","263","235","505","337","1004","584","1285","569","861","547","1544","614","107","119","370","238","304","219","657","368","106","175"
"0500000US42073","Lawrence County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42075","Lebanon County, Pennsylvania","92320","540","13114","1566","42347","2100","19240","1945","12180","1287","5439","1388","84039","1480","11385","1544","39435","2142","16740","1765","11392","1251","5087","1254","5792","1276","1344","610","2222","662","1747","837","479","300","0","246","1614","750","281","226","594","375","504","313","223","178","12","20","380","273","46","59","0","246","196","202","86","127","52","88","495","473","58","91","96","121","53","87","0","246","288","436"
"0500000US42077","Lehigh County, Pennsylvania","236821","925","32942","2571","79869","4046","58384","2939","38855","2762","26771","2434","204464","3660","26157","2295","70029","4047","49294","3060","34611","2759","24373","2058","17499","2958","5022","1552","5384","1264","4961","1220","1509","532","623","444","7543","1819","541","399","2202","1012","2510","929","1374","678","916","577","5458","1669","531","415","1612","795","1332","865","1230","746","753","339","1857","861","691","648","642","448","287","309","131","156","106","126"
"0500000US42079","Luzerne County, Pennsylvania","226697","716","26392","2565","91234","3614","60580","4025","29846","2548","18645","2152","206296","2440","22642","2335","83820","3571","55002","3885","27148","2356","17684","2146","14292","2285","2926","1130","5236","1113","3546","958","1996","793","588","275","3397","947","198","235","1523","639","989","687","357","248","330","216","1703","672","72","84","655","523","637","441","296","203","43","72","1009","868","554","538","0","246","406","368","49","82","0","246"
"0500000US42081","Lycoming County, Pennsylvania","79107","695","9455","1255","35856","1621","19395","1628","9877","1365","4524","860","73430","1151","8647","1178","33687","1640","18159","1683","9006","1316","3931","780","3577","990","549","363","1300","547","738","383","575","337","415","335","942","378","138","183","381","260","152","111","241","245","30","36","1123","610","121","163","488","346","346","296","55","73","113","161","35","59","0","246","0","246","0","246","0","246","35","59"
"0500000US42085","Mercer County, Pennsylvania","79996","457","9458","1422","33988","1989","20722","1376","10610","1249","5218","896","71542","1867","8374","1297","30715","2004","18103","1432","9605","1256","4745","807","6286","1577","588","523","2423","1068","2286","769","753","429","236","227","653","316","141","149","368","225","126","118","18","28","0","246","1391","556","325","282","425","322","207","185","197","224","237","316","124","120","30","49","57","95","0","246","37","60","0","246"
"0500000US42089","Monroe County, Pennsylvania","111277","1037","11217","1953","42646","2919","29132","2896","19063","2656","9219","1870","101455","2443","10286","1784","39685","2878","26190","2764","16735","2465","8559","1809","5115","1599","898","670","1825","887","1479","813","647","498","266","229","1249","716","0","246","306","237","409","493","360","315","174","191","3458","1339","33","55","830","615","1054","632","1321","835","220","280","0","246","0","246","0","246","0","246","0","246","0","246"
"0500000US42091","Montgomery County, Pennsylvania","555690","517","38831","2683","142458","5386","124847","5067","147094","5071","102460","4571","509626","3116","35254","2433","132672","5193","113280","4719","134916","4633","93504","4636","23447","2919","2282","939","5398","1283","5895","1201","6285","1263","3587","886","14259","2137","754","330","3338","950","3339","1015","3703","963","3125","912","6989","1514","354","314","953","403","1822","921","1950","708","1910","602","1369","515","187","178","97","121","511","379","240","242","334","216"
"0500000US42095","Northampton County, Pennsylvania","203806","1107","23452","2247","70226","3226","55121","3587","33855","3022","21152","2250","182857","3196","19992","2051","64563","3319","49093","3447","30006","2802","19203","2213","9392","2117","1885","872","2813","998","2909","1108","996","492","789","484","6254","1850","497","387","1289","631","1877","882","1912","1159","679","380","4596","1563","651","509","1499","1029","1195","592","869","457","382","304","707","645","427","600","62","102","47","82","72","121","99","163"
"0500000US42097","Northumberland County, Pennsylvania","67517","743","10150","1414","35771","1810","12750","1370","6506","1021","2340","681","61819","1251","9272","1374","33040","1839","11576","1267","5946","1034","1985","638","3479","952","355","190","1717","727","900","455","311","164","196","176","1514","655","488","373","669","381","165","145","140","171","52","86","539","412","35","59","179","174","109","131","109","179","107","211","166","179","0","246","166","179","0","246","0","246","0","246"
"0500000US42101","Philadelphia County, Pennsylvania","981413","299","195946","7988","354220","10998","209869","7534","125477","6417","95901","5110","866390","7566","172684","7511","320901","11151","189739","6662","102099","5909","80967","4614","80654","6307","18674","2723","26287","3450","16137","2700","11787","2223","7769","1519","10083","2013","716","313","2989","1088","1908","694","3361","1038","1109","538","16594","2818","1563","706","2473","947","1307","590","6548","2259","4703","1202","7692","2018","2309","1341","1570","859","778","628","1682","760","1353","705"
"0500000US42107","Schuylkill County, Pennsylvania","107713","925","13750","1450","55261","2401","23564","1894","9801","1137","5337","1005","99718","1669","12641","1279","51342","2377","21662","1710","9005","1124","5068","984","4430","1107","402","223","2519","793","1116","486","251","159","142","149","2236","721","532","447","811","361","462","270","304","234","127","149","979","521","90","92","518","391","145","144","226","303","0","246","350","254","85","150","71","116","179","212","15","26","0","246"
"0500000US42111","Somerset County, Pennsylvania","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US42125","Washington County, Pennsylvania","146517","755","15509","1838","57778","2841","36534","2648","24441","2150","12255","1561","134539","2163","14227","1881","53465","2962","32723","2493","22707","2011","11417","1535","6618","1512","856","505","2755","992","2300","754","482","294","225","156","2670","786","242","197","706","303","696","372","653","384","373","262","2522","1081","157","175","727","433","815","614","599","468","224","252","168","201","27","41","125","207","0","246","0","246","16","25"
"0500000US42129","Westmoreland County, Pennsylvania","265034","632","23662","2155","106144","3658","70844","3607","44564","2557","19820","2230","245464","2654","22146","2199","99103","3590","64352","3258","40936","2752","18927","2171","11243","1672","1157","551","4456","1068","3424","922","1600","615","606","413","6051","1821","184","157","2080","799","2349","1134","1241","851","197","156","2028","700","175","187","505","262","519","318","739","404","90","151","248","264","0","246","0","246","200","251","48","81","0","246"
"0500000US42133","York County, Pennsylvania","297234","746","33538","2200","123647","4026","75604","3254","42017","2735","22428","2172","268392","2919","29752","2274","112000","4111","68408","3150","37593","2349","20639","2184","18471","2385","2755","800","8074","1584","5215","1292","1820","675","607","397","5243","1190","729","455","2033","765","916","410","889","414","676","347","4374","1192","302","255","1259","588","1008","515","1363","594","442","260","754","453","0","246","281","275","57","106","352","494","64","105"
"0500000US44003","Kent County, Rhode Island","119827","581","14843","1999","36731","3066","35557","2548","20605","2167","12091","1592","109354","2045","13334","1897","34319","3067","32081","2516","18057","2055","11563","1615","5817","1583","734","499","1487","620","2358","904","963","465","275","207","2188","817","397","345","516","430","570","367","655","360","50","86","2167","994","378","397","409","430","397","287","780","691","203","187","301","344","0","291","0","291","151","248","150","246","0","291"
"0500000US44005","Newport County, Rhode Island","59411","417","4682","1014","14343","2148","15096","2237","14752","1767","10538","1573","51827","1463","4118","949","13428","2173","13275","2085","12512","1695","8494","1436","3014","1100","205","219","835","701","845","440","695","405","434","407","593","484","49","84","47","81","290","320","0","291","207","268","3430","964","310","298","33","62","430","431","1439","640","1218","500","547","439","0","291","0","291","256","349","106","129","185","207"
