FIPS,state,county,year,FIPS/Year,totalvotes,dem_vote_share,rep_vote_share,other_vote_share,winning_party,republican_minus_democratic
51047,Virginia,Culpeper,2016,2016/51047,22218,0.3492213520568908,0.6008191556395716,0.049959492303537675,Republican,0.25159780358268075
51049,Virginia,Cumberland,2016,2016/51049,4906,0.415002038320424,0.5497350183448838,0.035262943334692216,Republican,0.13473298002445983
51051,Virginia,Dickenson,2016,2016/51051,6440,0.20729813664596272,0.7658385093167702,0.02686335403726708,Republican,0.5585403726708075
51053,Virginia,Dinwiddie,2016,2016/51053,13575,0.42467771639042357,0.5485819521178638,0.026740331491712708,Republican,0.12390423572744019
51057,Virginia,Essex,2016,2016/51057,5408,0.47004437869822485,0.49130917159763315,0.038646449704142015,Republican,0.021264792899408302
51059,Virginia,Fairfax,2016,2016/51059,551183,0.644310510302386,0.28613001489523443,0.0695594748023796,Democratic,-0.3581804954071515
51061,Virginia,Fauquier,2016,2016/51061,37467,0.34619798756238823,0.590573037606427,0.06322897483118478,Republican,0.24437505004403876
51063,Virginia,Floyd,2016,2016/51063,8051,0.28567879766488635,0.657433859147932,0.056887343187181715,Republican,0.3717550614830456
51065,Virginia,Fluvanna,2016,2016/51065,13597,0.4236228579833787,0.5166580863425756,0.05971905567404574,Republican,0.09303522835919692
51067,Virginia,Franklin,2016,2016/51067,26971,0.269066775425457,0.6884802194950131,0.042453005079529864,Republican,0.41941344406955616
51069,Virginia,Frederick,2016,2016/51069,40440,0.2950544015825915,0.6449802176063304,0.05996538081107814,Republican,0.3499258160237389
51071,Virginia,Giles,2016,2016/51071,8212,0.23745737944471504,0.7196785192401364,0.04286410131514856,Republican,0.48222113979542136
51073,Virginia,Gloucester,2016,2016/51073,19619,0.27544727050308376,0.667516183291707,0.05703654620520924,Republican,0.39206891278862327
51075,Virginia,Goochland,2016,2016/51075,14037,0.3482937949704353,0.5972786207879176,0.05442758424164708,Republican,0.24898482581748232
51077,Virginia,Grayson,2016,2016/51077,7285,0.1931365820178449,0.7676046671242278,0.039258750857927245,Republican,0.5744680851063829
51079,Virginia,Greene,2016,2016/51079,9608,0.30432972522897583,0.6187552039966694,0.07691507077435471,Republican,0.31442547876769356
51081,Virginia,Greensville,2016,2016/51081,4363,0.5862938345175338,0.3981205592482237,0.015585606234242494,Democratic,-0.1881732752693101
51083,Virginia,Halifax,2016,2016/51083,17001,0.4056820187047821,0.5707899535321451,0.02352802776307276,Republican,0.16510793482736302
51085,Virginia,Hanover,2016,2016/51085,62753,0.3088617277261645,0.6315235924975698,0.059614679776265674,Republican,0.32266186477140535
51087,Virginia,Henrico,2016,2016/51087,163654,0.5739853593557139,0.3657533576936708,0.06026128295061532,Democratic,-0.20823200166204314
51089,Virginia,Henry,2016,2016/51089,24106,0.34008130755828425,0.6308802787687713,0.029038413672944494,Republican,0.29079897121048703
51091,Virginia,Highland,2016,2016/51091,1391,0.26671459381739754,0.6887131560028756,0.04457225017972682,Republican,0.4219985621854781
51093,Virginia,Isle of Wight,2016,2016/51093,21075,0.37395017793594304,0.5790747330960854,0.04697508896797153,Republican,0.20512455516014233
51095,Virginia,James City,2016,2016/51095,43173,0.44252194658698724,0.4935028837467862,0.06397516966622657,Republican,0.050980937159798956
51097,Virginia,King and Queen,2016,2016/51097,3697,0.39707871246956994,0.5677576413308087,0.03516364619962131,Republican,0.1706789288612388
51099,Virginia,King George,2016,2016/51099,12059,0.33228294220084587,0.6087569450203167,0.058960112778837385,Republican,0.2764740028194709
51101,Virginia,King William,2016,2016/51101,9161,0.3012771531492195,0.6522213732125314,0.0465014736382491,Republican,0.3509442200633119
51103,Virginia,Lancaster,2016,2016/51103,6645,0.43175319789315275,0.5301730624529721,0.038073739653875095,Republican,0.09841986455981938
51105,Virginia,Lee,2016,2016/51105,9399,0.1731035216512395,0.8025321842749229,0.024364294073837642,Republican,0.6294286626236834
51107,Virginia,Loudoun,2016,2016/51107,183097,0.5505005543509724,0.3820324745899714,0.06746697105905614,Democratic,-0.16846807976100103
51109,Virginia,Louisa,2016,2016/51109,17631,0.35233395723441663,0.5971300550167319,0.05053598774885146,Republican,0.24479609778231526
51111,Virginia,Lunenburg,2016,2016/51111,5586,0.3986752595775152,0.5735767991407089,0.027747941281775868,Republican,0.1749015395631937
51113,Virginia,Madison,2016,2016/51113,6979,0.3156612695228543,0.6331852700960023,0.05115346038114343,Republican,0.31752400057314806
51115,Virginia,Mathews,2016,2016/51115,5311,0.29429485972509883,0.6622105064959518,0.04349463377894935,Republican,0.367915646770853
51117,Virginia,Mecklenburg,2016,2016/51117,14945,0.420541987286718,0.5545667447306791,0.024891267982602876,Republican,0.13402475744396114
51119,Virginia,Middlesex,2016,2016/51119,6017,0.35034070134618583,0.6099385075619079,0.039720791091906266,Republican,0.2595978062157221
51121,Virginia,Montgomery,2016,2016/51121,43031,0.4652692245125607,0.4522088726731891,0.08252190281425019,Democratic,-0.013060351839371598
51125,Virginia,Nelson,2016,2016/51125,8318,0.4434960327001683,0.4993988939648954,0.05710507333493628,Republican,0.0559028612647271
51127,Virginia,New Kent,2016,2016/51127,12242,0.2896585525240974,0.6631269400424767,0.04721450743342591,Republican,0.37346838751837935
51131,Virginia,Northampton,2016,2016/51131,6172,0.5273817239144524,0.4351911860012962,0.037427090084251456,Democratic,-0.09219053791315618
51133,Virginia,Northumberland,2016,2016/51133,7398,0.3855095971884293,0.5815085158150851,0.032981886996485535,Republican,0.1959989186266558
51135,Virginia,Nottoway,2016,2016/51135,6744,0.4194839857651246,0.5504151838671412,0.030100830367734283,Republican,0.1309311981020166
51137,Virginia,Orange,2016,2016/51137,17270,0.34493341053850607,0.6092067168500289,0.045859872611464965,Republican,0.26427330631152285
51139,Virginia,Page,2016,2016/51139,10740,0.2340782122905028,0.7291433891992551,0.03677839851024209,Republican,0.49506517690875235
51141,Virginia,Patrick,2016,2016/51141,8525,0.2073900293255132,0.7570674486803519,0.0355425219941349,Republican,0.5496774193548387
51143,Virginia,Pittsylvania,2016,2016/51143,31598,0.29112602063421733,0.6821317804924363,0.026742198873346414,Republican,0.39100575985821895
51145,Virginia,Powhatan,2016,2016/51145,16900,0.24023668639053256,0.7032544378698224,0.05650887573964497,Republican,0.4630177514792899
51147,Virginia,Prince Edward,2016,2016/51147,9143,0.5021327791753254,0.44853986656458494,0.04932735426008968,Democratic,-0.05359291261074045
51149,Virginia,Prince George,2016,2016/51149,16184,0.39662629757785467,0.5658057340583292,0.037567968363816116,Republican,0.16917943648047457
51153,Virginia,Prince William,2016,2016/51153,196538,0.5756851092409611,0.36492179629384647,0.05939309446519248,Democratic,-0.2107633129471146
51155,Virginia,Pulaski,2016,2016/51155,15167,0.2750708775631305,0.6805564712863453,0.04437265115052416,Republican,0.40548559372321485
51157,Virginia,Rappahannock,2016,2016/51157,4483,0.38969440107071157,0.5663618112870845,0.04394378764220388,Republican,0.17666741021637294
51159,Virginia,Richmond,2016,2016/51159,3661,0.36793225894564324,0.6044796503687517,0.027588090685605027,Republican,0.2365473914231085
51161,Virginia,Roanoke,2016,2016/51161,51489,0.3340519334226728,0.6099943677290295,0.05595369884829769,Republican,0.2759424343063567
51163,Virginia,Rockbridge,2016,2016/51163,10795,0.32496526169522927,0.618805002315887,0.05622973598888374,Republican,0.2938397406206577
51165,Virginia,Rockingham,2016,2016/51165,37487,0.24984661349267745,0.6933070130978739,0.056846373409448606,Republican,0.44346039960519645
51167,Virginia,Russell,2016,2016/51167,12246,0.19026620937448963,0.777478360280908,0.03225543034460232,Republican,0.5872121509064183
51169,Virginia,Scott,2016,2016/51169,10100,0.15653465346534653,0.8165346534653465,0.02693069306930693,Republican,0.6599999999999999
51171,Virginia,Shenandoah,2016,2016/51171,20513,0.25705650075561837,0.6870764880807293,0.055867011163652315,Republican,0.43001998732511093
51173,Virginia,Smyth,2016,2016/51173,12890,0.20674941815360745,0.756400310318076,0.036850271528316526,Republican,0.5496508921644685
51175,Virginia,Southampton,2016,2016/51175,8878,0.40493354359089884,0.5671322369903131,0.027934219418788014,Republican,0.16219869339941428
51177,Virginia,Spotsylvania,2016,2016/51177,62562,0.38692816725808,0.553419008343723,0.05965282439819699,Republican,0.16649084108564305
51179,Virginia,Stafford,2016,2016/51179,65934,0.4232717566050899,0.513665180331847,0.06306306306306306,Republican,0.09039342372675713
51181,Virginia,Surry,2016,2016/51181,4228,0.5373699148533586,0.4302270577105014,0.03240302743614002,Democratic,-0.1071428571428572
51183,Virginia,Sussex,2016,2016/51183,5044,0.5707771609833465,0.40741475019825535,0.021808088818398096,Democratic,-0.16336241078509117
51185,Virginia,Tazewell,2016,2016/51185,18566,0.1559301949800711,0.8169772702790047,0.02709253474092427,Republican,0.6610470752989336
51187,Virginia,Warren,2016,2016/51187,17960,0.2878062360801782,0.6555122494432071,0.0566815144766147,Republican,0.3677060133630289
51191,Virginia,Washington,2016,2016/51191,25847,0.21484118079467637,0.747475529074941,0.037683290130382636,Republican,0.5326343482802646
51193,Virginia,Westmoreland,2016,2016/51193,8574,0.44739911359925355,0.5187777000233263,0.03382318637742011,Republican,0.0713785864240728
51195,Virginia,Wise,2016,2016/51195,15163,0.1781309767196465,0.7970718195607729,0.02479720371958056,Republican,0.6189408428411264
51197,Virginia,Wythe,2016,2016/51197,13343,0.20759949036948214,0.7529041444952409,0.03949636513527693,Republican,0.5453046541257588
51199,Virginia,York,2016,2016/51199,34118,0.38100123102174804,0.5521132540008207,0.06688551497743127,Republican,0.17111202297907263
51510,Virginia,Alexandria,2016,2016/51510,75770,0.7554705028375347,0.17533324534776296,0.06919625181470239,Democratic,-0.5801372574897717
51515,Virginia,Bedford,2016,2016/51515,0,,,,Republican,
51520,Virginia,Bristol,2016,2016/51520,7032,0.2609499431171786,0.6956769055745164,0.043373151308304894,Republican,0.43472696245733783
51530,Virginia,Buena Vista,2016,2016/51530,2407,0.28791026173660156,0.5941005400914001,0.11798919817199834,Republican,0.30619027835479856
51540,Virginia,Charlottesville,2016,2016/51540,22472,0.7965913136347454,0.13171947312210752,0.07168921324314703,Democratic,-0.6648718405126379
51550,Virginia,Chesapeake,2016,2016/51550,112705,0.4669446785856883,0.47954394214986024,0.053511379264451445,Republican,0.012599263564171959
51570,Virginia,Colonial Heights,2016,2016/51570,8457,0.2798864845689961,0.6717512120137165,0.04836230341728746,Republican,0.39186472744472034
51580,Virginia,Covington,2016,2016/51580,2382,0.38371116708648195,0.5663308144416457,0.049958018471872374,Republican,0.18261964735516373
51590,Virginia,Danville,2016,2016/51590,18952,0.5835268045588856,0.3853419164204306,0.031131279020683834,Democratic,-0.19818488813845503
51595,Virginia,Emporia,2016,2016/51595,2367,0.6463878326996197,0.3333333333333333,0.020278833967046894,Democratic,-0.31305449936628643
51600,Virginia,Fairfax,2016,2016/51600,12030,0.61238570241064,0.3077306733167082,0.07988362427265171,Democratic,-0.30465502909393183
51610,Virginia,Falls Church,2016,2016/51610,7757,0.7501611447724635,0.17068454299342528,0.07915431223411112,Democratic,-0.5794766017790383
51620,Virginia,Franklin,2016,2016/51620,4070,0.6189189189189189,0.34914004914004915,0.03194103194103194,Democratic,-0.2697788697788698
51630,Virginia,Fredericksburg,2016,2016/51630,11264,0.5954367897727273,0.33238636363636365,0.07217684659090909,Democratic,-0.26305042613636365
51640,Virginia,Galax,2016,2016/51640,2376,0.2866161616161616,0.6746632996632996,0.03872053872053872,Republican,0.38804713804713803
51650,Virginia,Hampton,2016,2016/51650,62356,0.6625184424915004,0.2870934633395343,0.050388094168965294,Democratic,-0.3754249791519661
51660,Virginia,Harrisonburg,2016,2016/51660,17993,0.5675540487967543,0.34802423164563995,0.08442171955760573,Democratic,-0.21952981715111436
51670,Virginia,Hopewell,2016,2016/51670,9008,0.5244227353463587,0.4312833037300178,0.04429396092362345,Democratic,-0.09313943161634097
51678,Virginia,Lexington,2016,2016/51678,2465,0.6141987829614605,0.3107505070993915,0.07505070993914807,Democratic,-0.30344827586206896
51680,Virginia,Lynchburg,2016,2016/51680,35671,0.41467859045162736,0.5041069776569201,0.08121443189145244,Republican,0.08942838720529278
51683,Virginia,Manassas,2016,2016/51683,15411,0.5465576536240347,0.38628252546882097,0.06715982090714424,Democratic,-0.16027512815521378
51685,Virginia,Manassas Park,2016,2016/51685,5232,0.6123853211009175,0.3312308868501529,0.05638379204892966,Democratic,-0.2811544342507646
51690,Virginia,Martinsville,2016,2016/51690,5907,0.5981039444726596,0.3638056543084476,0.03809040121889284,Democratic,-0.234298290164212
51700,Virginia,Newport News,2016,2016/51700,75715,0.6024962028660107,0.3363666380505844,0.06113715908340488,Democratic,-0.26612956481542627
51710,Virginia,Norfolk,2016,2016/51710,83388,0.683827409219552,0.2584544538782559,0.057718136902192164,Democratic,-0.4253729553412961
51720,Virginia,Norton,2016,2016/51720,1460,0.2623287671232877,0.6993150684931507,0.038356164383561646,Republican,0.43698630136986305
51730,Virginia,Petersburg,2016,2016/51730,13786,0.8719715653561584,0.10525170462788336,0.02277673001595822,Democratic,-0.766719860728275
51735,Virginia,Poquoson,2016,2016/51735,7177,0.2230737076773025,0.70948864428034,0.06743764804235754,Republican,0.4864149366030375
51740,Virginia,Portsmouth,2016,2016/51740,43265,0.6586617358141685,0.29573558303478564,0.04560268115104588,Democratic,-0.3629261527793829
51750,Virginia,Radford,2016,2016/51750,6085,0.4806902218570255,0.43352506162695154,0.08578471651602301,Democratic,-0.047165160230073944
51760,Virginia,Richmond,2016,2016/51760,103484,0.7852324997101001,0.1505643384484558,0.06420316184144409,Democratic,-0.6346681612616443
51770,Virginia,Roanoke,2016,2016/51770,39466,0.5646885927127148,0.3747276136421223,0.06058379364516293,Democratic,-0.18996097907059245
51775,Virginia,Salem,2016,2016/51775,12225,0.34372188139059306,0.5910838445807771,0.06519427402862986,Republican,0.24736196319018405
51790,Virginia,Staunton,2016,2016/51790,11255,0.47383385162150155,0.4560639715681919,0.07010217681030653,Democratic,-0.01776988005330965
51800,Virginia,Suffolk,2016,2016/51800,43240,0.5383903792784459,0.41641998149861237,0.04518963922294172,Democratic,-0.12197039777983354
51810,Virginia,Virginia Beach,2016,2016/51810,203262,0.4478554771673997,0.4832383819897472,0.06890614084285307,Republican,0.035382904822347516
51820,Virginia,Waynesboro,2016,2016/51820,9204,0.40895262929161236,0.5216210343328987,0.06942633637548892,Republican,0.11266840504128639
51830,Virginia,Williamsburg,2016,2016/51830,7626,0.6826645685811696,0.25242591135588777,0.06490952006294257,Democratic,-0.4302386572252819
51840,Virginia,Winchester,2016,2016/51840,10667,0.4841098715665135,0.4490484672353989,0.06684166119808756,Democratic,-0.035061404331114654
53001,Washington,Adams,2016,2016/53001,4644,0.2797157622739018,0.6638673557278209,0.056416881998277345,Republican,0.384151593453919
53003,Washington,Asotin,2016,2016/53003,9736,0.32189811010682007,0.5896672144617913,0.08843467543138867,Republican,0.2677691043549712
53005,Washington,Benton,2016,2016/53005,80027,0.32938883126944657,0.5897259674859735,0.08088520124457996,Republican,0.26033713621652693
53007,Washington,Chelan,2016,2016/53007,33380,0.3904134212103056,0.5426602756141402,0.06692630317555423,Republican,0.15224685440383462
53009,Washington,Clallam,2016,2016/53009,39457,0.44800669082798994,0.47631598955825327,0.07567731961375675,Republican,0.028309298730263333
53011,Washington,Clark,2016,2016/53011,200160,0.4634142685851319,0.4618355315747402,0.0747501998401279,Democratic,-0.0015787370103916842
53013,Washington,Columbia,2016,2016/53013,2182,0.24106324472960586,0.6860678276810266,0.07286892758936755,Republican,0.44500458295142076
53015,Washington,Cowlitz,2016,2016/53015,45692,0.39192856517552305,0.5293049111441828,0.07876652368029415,Republican,0.13737634596865972
53017,Washington,Douglas,2016,2016/53017,15543,0.3164125329730425,0.6178343949044586,0.06575307212249887,Republican,0.30142186193141607
53019,Washington,Ferry,2016,2016/53019,3601,0.304915301305193,0.6114968064426548,0.08358789225215218,Republican,0.3065815051374618
53021,Washington,Franklin,2016,2016/53021,23720,0.3746205733558179,0.5567453625632378,0.06863406408094436,Republican,0.18212478920741992
53023,Washington,Garfield,2016,2016/53023,1246,0.22391653290529695,0.6829855537720706,0.09309791332263243,Republican,0.45906902086677365
53025,Washington,Grant,2016,2016/53025,28346,0.27552388344034434,0.6532844140266705,0.07119170253298525,Republican,0.37776053058632614
53027,Washington,Grays Harbor,2016,2016/53027,28367,0.42373180103641556,0.4958931152395389,0.08037508372404555,Republican,0.07216131420312333
53029,Washington,Island,2016,2016/53029,42876,0.4888515719749977,0.43066050937587463,0.08048791864912772,Democratic,-0.058191062599123045
53031,Washington,Jefferson,2016,2016/53031,20276,0.6241862300256461,0.2977411718287631,0.07807259814559085,Democratic,-0.326445058196883
53033,Washington,King,2016,2016/53033,998499,0.7194018221350247,0.21666421298368851,0.06393396488128682,Democratic,-0.5027376091513361
53035,Washington,Kitsap,2016,2016/53035,124317,0.5080238422741862,0.394298446712839,0.0976777110129749,Democratic,-0.1137253955613472
53037,Washington,Kittitas,2016,2016/53037,18955,0.39509364283830123,0.5328409390662094,0.07206541809548932,Republican,0.1377472962279082
53039,Washington,Klickitat,2016,2016/53039,10769,0.3894512025257684,0.537561519175411,0.0729872782988207,Republican,0.14811031664964253
53041,Washington,Lewis,2016,2016/53041,34149,0.28270227532284986,0.6440012884711119,0.07329643620603825,Republican,0.36129901314826207
53043,Washington,Lincoln,2016,2016/53043,5713,0.2177489935235428,0.719061788902503,0.06318921757395414,Republican,0.5013127953789602
53045,Washington,Mason,2016,2016/53045,28073,0.42720763723150357,0.48719410109357747,0.08559826167491896,Republican,0.0599864638620739
53047,Washington,Okanogan,2016,2016/53047,17091,0.36849803990404306,0.5622842431689193,0.06921771692703763,Republican,0.19378620326487628
53049,Washington,Pacific,2016,2016/53049,10716,0.4311310190369541,0.5001866368047779,0.06868234415826802,Republican,0.06905561776782382
53051,Washington,Pend Oreille,2016,2016/53051,6802,0.28432813878271096,0.6428991473096148,0.07277271390767422,Republican,0.3585710085269039
53053,Washington,Pierce,2016,2016/53053,348485,0.49510882821355295,0.42132086029527815,0.08357031149116892,Democratic,-0.0737879679182748
53055,Washington,San Juan,2016,2016/53055,10774,0.6656766289214776,0.2494895117876369,0.08483385929088547,Democratic,-0.4161871171338407
53057,Washington,Skagit,2016,2016/53057,55968,0.47687964551172096,0.4419668381932533,0.08115351629502573,Democratic,-0.03491280731846769
53059,Washington,Skamania,2016,2016/53059,5639,0.3958148607909204,0.5192410001773364,0.08494413903174322,Republican,0.12342613938641606
53061,Washington,Snohomish,2016,2016/53061,342173,0.5413255867645899,0.37482501541617835,0.08384939781923179,Democratic,-0.1665005713484115
53063,Washington,Spokane,2016,2016/53063,227246,0.4126233245029616,0.49917270270983866,0.08820397278719977,Republican,0.08654937820687708
53065,Washington,Stevens,2016,2016/53065,22677,0.2543105349032059,0.6685628610486396,0.07712660404815452,Republican,0.4142523261454337
53067,Washington,Thurston,2016,2016/53067,129410,0.5316281585657986,0.3757360327640831,0.09263580867011822,Democratic,-0.15589212580171546
53069,Washington,Wahkiakum,2016,2016/53069,2358,0.35284139100932993,0.5699745547073791,0.07718405428329092,Republican,0.2171331636980492
53071,Washington,Walla Walla,2016,2016/53071,25419,0.3813682678311499,0.5370392226287423,0.0815925095401078,Republican,0.15567095479759235
53073,Washington,Whatcom,2016,2016/53073,109673,0.5501809925870542,0.3701822691090788,0.07963673830386694,Democratic,-0.1799987234779754
53075,Washington,Whitman,2016,2016/53075,17305,0.4707310026004045,0.4277954348454204,0.1014735625541751,Democratic,-0.04293556775498414
53077,Washington,Yakima,2016,2016/53077,77750,0.4024565916398714,0.5367845659163987,0.0607588424437299,Republican,0.13432797427652726
54001,West Virginia,Barbour,2016,2016/54001,6054,0.20185001651800463,0.7477700693756194,0.05037991410637595,Republican,0.5459200528576148
54003,West Virginia,Berkeley,2016,2016/54003,42850,0.2875379229871645,0.6591365227537923,0.05332555425904317,Republican,0.3715985997666278
54005,West Virginia,Boone,2016,2016/54005,8683,0.20614994817459403,0.7490498675572959,0.0448001842681101,Republican,0.5428999193827018
54007,West Virginia,Braxton,2016,2016/54007,5090,0.2595284872298625,0.6948919449901768,0.04557956777996071,Republican,0.4353634577603143
54009,West Virginia,Brooke,2016,2016/54009,9613,0.26713825028607097,0.6891709143867679,0.043690835327161136,Republican,0.42203266410069695
54011,West Virginia,Cabell,2016,2016/54011,33085,0.3459876076771951,0.5999697748224271,0.05404261750037782,Republican,0.253982167145232
54013,West Virginia,Calhoun,2016,2016/54013,2617,0.17424531906763469,0.7776079480320979,0.04814673290026748,Republican,0.6033626289644631
54015,West Virginia,Clay,2016,2016/54015,2972,0.1911170928667564,0.7738896366083445,0.034993270524899055,Republican,0.5827725437415882
54017,West Virginia,Doddridge,2016,2016/54017,2840,0.12746478873239436,0.8302816901408451,0.04225352112676056,Republican,0.7028169014084507
54019,West Virginia,Fayette,2016,2016/54019,15337,0.27971572015387625,0.6752950381430527,0.044989241703071,Republican,0.39557931798917645
54021,West Virginia,Gilmer,2016,2016/54021,2543,0.21431380259535981,0.7455760912308297,0.04011010617381046,Republican,0.5312622886354699
54023,West Virginia,Grant,2016,2016/54023,4956,0.1033091202582728,0.8769168684422922,0.01977401129943503,Republican,0.7736077481840195
54025,West Virginia,Greenbrier,2016,2016/54025,14066,0.2676667140622778,0.6793686904592635,0.05296459547845869,Republican,0.4117019763969857
54027,West Virginia,Hampshire,2016,2016/54027,8608,0.18355018587360594,0.7774163568773235,0.03903345724907063,Republican,0.5938661710037175
54029,West Virginia,Hancock,2016,2016/54029,12702,0.2568099511887892,0.7013856085655802,0.04180444024563061,Republican,0.444575657376791
54031,West Virginia,Hardy,2016,2016/54031,5643,0.2046783625730994,0.7573985468722311,0.037923090554669504,Republican,0.5527201842991316
54033,West Virginia,Harrison,2016,2016/54033,27960,0.2751788268955651,0.6706008583690987,0.05422031473533619,Republican,0.39542203147353355
54035,West Virginia,Jackson,2016,2016/54035,12187,0.21851152867809961,0.7401329285304012,0.04135554279149914,Republican,0.5216213998523016
54037,West Virginia,Jefferson,2016,2016/54037,24147,0.39416904791485485,0.5468174100302315,0.05901354205491365,Republican,0.1526483621153767
54039,West Virginia,Kanawha,2016,2016/54039,75690,0.3734046769718589,0.5793367683974104,0.047258554630730615,Republican,0.20593209142555152
54041,West Virginia,Lewis,2016,2016/54041,6928,0.19442840646651272,0.7612586605080831,0.04431293302540416,Republican,0.5668302540415704
54043,West Virginia,Lincoln,2016,2016/54043,7066,0.20648174356071328,0.751061420888763,0.04245683555052363,Republican,0.5445796773280498
54045,West Virginia,Logan,2016,2016/54045,12359,0.16926935836232704,0.8007929444129784,0.029937697224694554,Republican,0.6315235860506514
54047,West Virginia,McDowell,2016,2016/54047,6203,0.2318233113009834,0.746251813638562,0.02192487506045462,Republican,0.5144285023375785
54049,West Virginia,Marion,2016,2016/54049,23029,0.30240132007468845,0.6369360371705242,0.060662642754787444,Republican,0.3345347170958357
54051,West Virginia,Marshall,2016,2016/54051,13216,0.22079297820823243,0.7313861985472155,0.04782082324455206,Republican,0.5105932203389831
54053,West Virginia,Mason,2016,2016/54053,10186,0.20430001963479286,0.7514235224818379,0.04427645788336933,Republican,0.547123502847045
54055,West Virginia,Mercer,2016,2016/54055,22982,0.2046819249847707,0.7572883125924637,0.038029762422765644,Republican,0.552606387607693
54057,West Virginia,Mineral,2016,2016/54057,11564,0.1772742995503286,0.7843306814251124,0.038395019024558975,Republican,0.6070563818747838
54059,West Virginia,Mingo,2016,2016/54059,9510,0.1440588853838065,0.8318611987381703,0.024079915878023134,Republican,0.6878023133543638
54061,West Virginia,Monongalia,2016,2016/54061,36048,0.4077618730581447,0.511318242343542,0.08091988459831335,Republican,0.10355636928539724
54063,West Virginia,Monroe,2016,2016/54063,5805,0.19138673557278207,0.765374677002584,0.043238587424633934,Republican,0.5739879414298019
54065,West Virginia,Morgan,2016,2016/54065,7654,0.20551345701593937,0.7488894695584009,0.04559707342565979,Republican,0.5433760125424615
54067,West Virginia,Nicholas,2016,2016/54067,9491,0.19386787482878517,0.7639869349910442,0.04214519018017069,Republican,0.570119060162259
54069,West Virginia,Ohio,2016,2016/54069,17938,0.3062214293678225,0.6209722377076597,0.07280633292451778,Republican,0.31475080833983726
54071,West Virginia,Pendleton,2016,2016/54071,3225,0.22604651162790698,0.7435658914728682,0.030387596899224805,Republican,0.5175193798449612
54073,West Virginia,Pleasants,2016,2016/54073,3150,0.19714285714285715,0.7485714285714286,0.054285714285714284,Republican,0.5514285714285714
54075,West Virginia,Pocahontas,2016,2016/54075,3646,0.2545255074053758,0.6845858475041141,0.060888645090510146,Republican,0.43006034009873834
54077,West Virginia,Preston,2016,2016/54077,12659,0.19511809779603445,0.75345603918161,0.05142586302235563,Republican,0.5583379413855756
54079,West Virginia,Putnam,2016,2016/54079,24893,0.23637167075081347,0.7145783955328807,0.04904993371630579,Republican,0.47820672478206727
54081,West Virginia,Raleigh,2016,2016/54081,29618,0.21753663312850294,0.7444121817813492,0.038051185090147883,Republican,0.5268755486528462
54083,West Virginia,Randolph,2016,2016/54083,10876,0.25147112909157776,0.7014527399779331,0.04707613093048915,Republican,0.44998161088635535
54085,West Virginia,Ritchie,2016,2016/54085,4075,0.12171779141104294,0.8355828220858895,0.04269938650306748,Republican,0.7138650306748466
54087,West Virginia,Roane,2016,2016/54087,5247,0.23289498761196875,0.7206022489041357,0.04650276348389556,Republican,0.48770726129216696
54089,West Virginia,Summers,2016,2016/54089,4862,0.24475524475524477,0.7106129164952695,0.04463183874948581,Republican,0.4658576717400247
54091,West Virginia,Taylor,2016,2016/54091,6538,0.22805139186295503,0.7239216885897828,0.04802691954726216,Republican,0.49587029672682775
54093,West Virginia,Tucker,2016,2016/54093,3475,0.21611510791366906,0.7381294964028777,0.045755395683453236,Republican,0.5220143884892087
54095,West Virginia,Tyler,2016,2016/54095,3654,0.138752052545156,0.8199233716475096,0.04132457580733443,Republican,0.6811713191023536
54097,West Virginia,Upshur,2016,2016/54097,9218,0.19158168800173572,0.7599262312866132,0.04849208071165112,Republican,0.5683445432848775
54099,West Virginia,Wayne,2016,2016/54099,15182,0.22111711236991174,0.7345540771966803,0.044328810433407986,Republican,0.5134369648267686
54101,West Virginia,Webster,2016,2016/54101,2978,0.18670248488918736,0.7730020147750168,0.040295500335795834,Republican,0.5862995298858295
54103,West Virginia,Wetzel,2016,2016/54103,6265,0.2169193934557063,0.7213088587390263,0.06177174780526736,Republican,0.50438946528332
54105,West Virginia,Wirt,2016,2016/54105,2422,0.1593724194880264,0.7890173410404624,0.051610239471511145,Republican,0.629644921552436
54107,West Virginia,Wood,2016,2016/54107,35615,0.23585567878702793,0.7141373016987225,0.050007019514249615,Republican,0.4782816229116945
54109,West Virginia,Wyoming,2016,2016/54109,7831,0.13561486400204317,0.8360362661218235,0.028348869876133317,Republican,0.7004214021197803
55001,Wisconsin,Adams,2016,2016/55001,10164,0.3709169618260527,0.5886462022825659,0.04043683589138135,Republican,0.2177292404565132
55003,Wisconsin,Ashland,2016,2016/55003,8029,0.5265911072362686,0.4112591854527338,0.062149707310997636,Democratic,-0.11533192178353474
55005,Wisconsin,Barron,2016,2016/55005,22643,0.34796625888795657,0.6008921079362275,0.05114163317581592,Republican,0.2529258490482709
55007,Wisconsin,Bayfield,2016,2016/55007,9529,0.5198866617693357,0.4328890754538776,0.04722426277678665,Democratic,-0.08699758631545812
55009,Wisconsin,Brown,2016,2016/55009,128979,0.41374177191635847,0.5210072957613255,0.06525093232231603,Republican,0.10726552384496707
55011,Wisconsin,Buffalo,2016,2016/55011,6988,0.36219232970807097,0.5794218660560961,0.05838580423583286,Republican,0.21722953634802517
55013,Wisconsin,Burnett,2016,2016/55013,8743,0.3371840329406382,0.6190094933089328,0.04380647375042891,Republican,0.28182546036829464
