FIPS,state,county,republican_minus_democratic_2012,republican_minus_democratic_2016,change
47151,Tennessee,Scott,0.5496400719856029,0.7173943563105434,0.16775428432494044
47153,Tennessee,Sequatchie,0.3990665110851809,0.5950122936424307,0.19594578255724981
47155,Tennessee,Sevier,0.548251830852823,0.6150033046926635,0.06675147383984048
47157,Tennessee,Shelby,-0.2608236394159129,-0.2746077899597787,-0.01378415054386578
47159,Tennessee,Smith,0.2857344433469733,0.5116998386229156,0.22596539527594228
47161,Tennessee,Stewart,0.17478005865102636,0.4985846386110586,0.32380457996003226
47163,Tennessee,Sullivan,0.4715714595822131,0.5523780468223128,0.08080658724009976
47165,Tennessee,Sumner,0.4195453293761283,0.4470736312146004,0.027528301838472102
47167,Tennessee,Tipton,0.3961214235289232,0.4737873174055619,0.07766589387663869
47169,Tennessee,Trousdale,0.1280550774526678,0.3661392405063291,0.2380841630536613
47171,Tennessee,Unicoi,0.4401637030764889,0.6127866574009728,0.17262295432448393
47173,Tennessee,Union,0.4811256005490734,0.6468704978389627,0.16574489728988928
47175,Tennessee,Van Buren,0.22217391304347825,0.5295576684580405,0.3073837554145623
47177,Tennessee,Warren,0.25032654629273915,0.4411548633558625,0.19082831706312336
47179,Tennessee,Washington,0.384805962691539,0.4266934673366834,0.0418875046451444
47181,Tennessee,Wayne,0.5632519139628145,0.7374082294690115,0.17415631550619703
47183,Tennessee,Weakley,0.4099051633298208,0.5118187787261983,0.1019136153963775
47185,Tennessee,White,0.37221006564551423,0.5929770992366412,0.22076703359112698
47187,Tennessee,Williamson,0.4646193816575734,0.3500390511051933,-0.1145803305523801
47189,Tennessee,Wilson,0.4158138992990155,0.4410230197059964,0.025209120406980867
48001,Texas,Anderson,0.5211571675302245,0.5791364787653885,0.05797931123516409
48003,Texas,Andrews,0.6345381526104418,0.6253287477240542,-0.009209404886387551
48005,Texas,Angelina,0.43895655847356185,0.4724014576577179,0.03344489918415605
48007,Texas,Aransas,0.42765339966832505,0.5018074581430745,0.07415405847474943
48009,Texas,Archer,0.7384726224783862,0.7919682465561522,0.05349562407776598
48011,Texas,Armstrong,0.7807486631016043,0.8364348677766895,0.05568620467508523
48013,Texas,Atascosa,0.1830044807798129,0.2901338404154172,0.10712935963560427
48015,Texas,Austin,0.6020259249721005,0.596138178262995,-0.0058877467091055236
48017,Texas,Bailey,0.4807268722466961,0.5281650864472951,0.047438214200599016
48019,Texas,Bandera,0.5886960203217613,0.6299667253865727,0.04127070506481145
48021,Texas,Bastrop,0.1702953310730771,0.2023968510578477,0.03210151998477059
48023,Texas,Baylor,0.6469849246231155,0.7178118745830554,0.07082694995993988
48025,Texas,Bee,0.11473537250920166,0.15321154979375368,0.03847617728455202
48027,Texas,Bell,0.1631208964573232,0.14945154430806154,-0.013669352149261654
48029,Texas,Bexar,-0.04524013930824772,-0.13434693756412752,-0.0891067982558798
48031,Texas,Blanco,0.4862256183390308,0.52207563764292,0.0358500193038892
48033,Texas,Borden,0.8044077134986226,0.8191780821917808,0.014770368693158176
48035,Texas,Bosque,0.6141924959216966,0.6457004337841287,0.03150793786243211
48037,Texas,Bowie,0.4144446955146311,0.4648864227501301,0.050441727235499
48039,Texas,Brazoria,0.34140286118475904,0.24418844538335224,-0.0972144158014068
48041,Texas,Brazos,0.3525964047031915,0.2323577985746381,-0.12023860612855339
48043,Texas,Brewster,0.054564261701577466,0.04797742238946378,-0.006586839312113686
48045,Texas,Briscoe,0.6566951566951568,0.7255434782608696,0.06884832156571286
48047,Texas,Brooks,-0.573866000832293,-0.5100154083204931,0.06385059251179992
48049,Texas,Brown,0.7163547716354772,0.7411949237131041,0.02484015207762691
48051,Texas,Burleson,0.4594175960346965,0.5495689655172414,0.09015136948254493
48053,Texas,Burnet,0.5459037866158609,0.5645178087898355,0.018614022173974565
48055,Texas,Caldwell,0.11113118901337192,0.15679788289778362,0.045666693884411705
48057,Texas,Calhoun,0.2608303249097473,0.36180904522613067,0.10097872031638339
48059,Texas,Callahan,0.6979026361362324,0.7700304714106471,0.07212783527441469
48061,Texas,Cameron,-0.3105013329865401,-0.32504697053617,-0.014545637549629897
48063,Texas,Camp,0.3351787773933103,0.42734478203434617,0.09216600464103586
48065,Texas,Carson,0.7771778257739381,0.7999325236167342,0.022754697842796046
48067,Texas,Cass,0.4953342382083474,0.5942158133506157,0.09888157514226831
48069,Texas,Castro,0.3964134025483719,0.4446670005007512,0.048253597952379323
48071,Texas,Chambers,0.6105870376654225,0.6190277612295961,0.00844072356417358
48073,Texas,Cherokee,0.5096738186779115,0.5628350208457416,0.053161202167830046
48075,Texas,Childress,0.6738476953907815,0.7432821497120922,0.06943445432131068
48077,Texas,Clay,0.6972513347834685,0.7654444001594258,0.06819306537595737
48079,Texas,Cochran,0.42857142857142855,0.5427302996670367,0.11415887109560813
48081,Texas,Coke,0.7379261363636365,0.7905832747716093,0.052657138407972814
48083,Texas,Coleman,0.7359679266895762,0.7655778204776283,0.029609893788052122
48085,Texas,Collin,0.3152786629725152,0.1670913814713671,-0.14818728150114813
48087,Texas,Collingsworth,0.6826086956521739,0.7249134948096886,0.04230479915751473
48089,Texas,Colorado,0.4924233091043489,0.5095735933278516,0.017150284223502676
48091,Texas,Comal,0.5408216732325486,0.4969281739522017,-0.043893499280346915
48093,Texas,Comanche,0.6225030574806361,0.6767233148749284,0.05422025739429237
48095,Texas,Concho,0.5984015984015985,0.6900749063670412,0.09167330796544271
48097,Texas,Cooke,0.6762594941119086,0.6787214039486055,0.0024619098366969183
48099,Texas,Coryell,0.36509274873524455,0.3923190708376705,0.027226322102425926
48101,Texas,Cottle,0.5060728744939271,0.6764705882352939,0.1703977137413668
48103,Texas,Crane,0.5533904910366328,0.541907514450867,-0.011482976585765803
48105,Texas,Crockett,0.3273850377487989,0.43584229390681,0.1084572561580111
48107,Texas,Crosby,0.27588136541689984,0.4126157407407408,0.13673437532384097
48109,Texas,Culberson,-0.310580204778157,-0.22685788787483704,0.08372231690331997
48111,Texas,Dallam,0.6486310299869622,0.6729274611398963,0.024296431152934117
48113,Texas,Dallas,-0.15456326211032834,-0.2610567174326359,-0.10649345532230758
48115,Texas,Dawson,0.4316309719934102,0.5054729160819534,0.07384194408854322
48117,Texas,Deaf Smith,0.41842654908331395,0.40939278937381396,-0.009033759709499989
48119,Texas,Delta,0.5302279484638255,0.6295484436650592,0.09932049520123376
48121,Texas,Denton,0.3155148055243203,0.19994642468482646,-0.11556838083949386
48123,Texas,Dewitt,0.5506176559204579,0.6364699006428989,0.08585224472244102
48125,Texas,Dickens,0.5662414131501472,0.6897689768976898,0.12352756374754259
48127,Texas,Dimmit,-0.472745971888927,-0.3717829457364341,0.10096302615249286
48129,Texas,Donley,0.6912052117263844,0.70580204778157,0.01459683605518558
48131,Texas,Duval,-0.5412062615101288,-0.3519673704414588,0.18923889106867003
48133,Texas,Eastland,0.6888375673595073,0.7518311072813442,0.06299353992183687
48135,Texas,Ector,0.4887890997447175,0.4043525869148645,-0.08443651282985304
48137,Texas,Edwards,0.4638009049773755,0.4128611369990681,-0.050939767978307404
48139,Texas,Ellis,0.4744695388820151,0.4505520393259309,-0.023917499556084187
48141,Texas,El Paso,-0.3236549660116465,-0.4314371425367276,-0.1077821765250811
48143,Texas,Erath,0.6705684278040568,0.6514071834736919,-0.019161244330364924
48145,Texas,Falls,0.2434670592565329,0.3347942073170732,0.09132714806054032
48147,Texas,Fannin,0.5252684191040355,0.6157422783128528,0.09047385920881723
48149,Texas,Fayette,0.5488579281584685,0.5905673885806336,0.04170946042216517
48151,Texas,Fisher,0.3572744014732965,0.4985540775014459,0.14127967602814945
48153,Texas,Floyd,0.4661870503597122,0.5303726391015824,0.06418558874187019
48155,Texas,Foard,0.4202020202020202,0.5263157894736843,0.1061137692716641
48157,Texas,Fort Bend,0.06825854598635922,-0.066376408996207,-0.13463495498256622
48159,Texas,Franklin,0.6330749354005168,0.6666666666666667,0.03359173126614989
48161,Texas,Freestone,0.5014531043593131,0.592790213430505,0.09133710907119186
48163,Texas,Frio,-0.2058971774193548,-0.1336363636363636,0.07226081378299118
48165,Texas,Gaines,0.7252828332513527,0.7164502164502164,-0.008832616801136228
48167,Texas,Galveston,0.2684278420756191,0.2449004499483333,-0.0235273921272858
48169,Texas,Garza,0.6307692307692307,0.6704851752021563,0.03971594443292559
48171,Texas,Gillespie,0.6574501992031873,0.6173755108218556,-0.04007468838133166
48173,Texas,Glasscock,0.8339100346020759,0.859271523178808,0.02536148857673204
48175,Texas,Goliad,0.3374783111625217,0.44417475728155337,0.10669644611903167
48177,Texas,Gonzales,0.40267459138187217,0.4761604041679823,0.0734858127861101
48179,Texas,Gray,0.7520638787386655,0.7831195138419987,0.0310556351033332
48181,Texas,Grayson,0.4795097482491009,0.5277543445250548,0.048244596275953844
48183,Texas,Gregg,0.3937649071240995,0.4092792641739922,0.01551435704989268
48185,Texas,Grimes,0.4420416230670852,0.5109619217455156,0.06892029867843036
48187,Texas,Guadalupe,0.3508704608797512,0.31546816090761304,-0.035402299972138174
48189,Texas,Hale,0.4796702055568105,0.4814856626778054,0.001815457120994901
48191,Texas,Hall,0.5112714156898106,0.6681943171402384,0.15692290145042775
48193,Texas,Hamilton,0.6551238738738738,0.7129834254143645,0.05785955154049072
48195,Texas,Hansford,0.8302752293577982,0.8007190549563431,-0.029556174401455082
48197,Texas,Hardeman,0.5846153846153846,0.6331791143423662,0.04856372972698153
48199,Texas,Hardin,0.675541156031366,0.7386303775241441,0.06308922149277807
48201,Texas,Harris,-0.0008169377873690209,-0.12343382272245056,-0.12261688493508154
48203,Texas,Harrison,0.346045089797478,0.43686906734970615,0.09082397755222815
48205,Texas,Hartley,0.7966544694197596,0.7976434426229508,0.0009889732031912457
48207,Texas,Haskell,0.4326875310481868,0.6152542372881356,0.18256670623994875
48209,Texas,Hays,0.10377726186643166,0.00834210963915527,-0.09543515222727639
48211,Texas,Hemphill,0.7329357190192181,0.7557522123893805,0.02281649337016245
48213,Texas,Henderson,0.5474716762587324,0.598468963221834,0.050997286963101573
48215,Texas,Hidalgo,-0.41753677448098936,-0.4045676528076477,0.012969121673341633
48217,Texas,Hill,0.5296803652968037,0.5829606784888204,0.05328031319201665
48219,Texas,Hockley,0.5691056910569106,0.6222131035426071,0.053107412485696504
48221,Texas,Hood,0.6463723097404038,0.6615642373010433,0.015191927560639473
48223,Texas,Hopkins,0.5535168195718655,0.6054808686659773,0.051964049094111786
48225,Texas,Houston,0.4401022644265888,0.5060457320723094,0.06594346764572062
48227,Texas,Howard,0.4994824611845889,0.5579502464748366,0.05846778529024771
48229,Texas,Hudspeth,0.1066048667439165,0.20551090700344432,0.09890604025952782
48231,Texas,Hunt,0.5112481728403865,0.5550484883057616,0.043800315465375106
48233,Texas,Hutchinson,0.7264127144298688,0.7587982832618025,0.032385568831933775
48235,Texas,Irion,0.7055837563451777,0.7441253263707571,0.03854157002557945
48237,Texas,Jack,0.7830123796423658,0.7937313432835821,0.010718963641216273
48239,Texas,Jackson,0.5643781094527363,0.6341003394945304,0.06972223004179412
48241,Texas,Jasper,0.4833912850484575,0.5975855130784709,0.11419422803001333
48243,Texas,Jeff Davis,0.2340604026845637,0.2292191435768262,-0.0048412591077375
48245,Texas,Jefferson,-0.01608990488225936,0.00478212239494169,0.02087202727720105
48247,Texas,Jim Hogg,-0.566886622675465,-0.5686644643699859,-0.0017778416945208875
48249,Texas,Jim Wells,-0.16962206698907395,-0.10291622909766536,0.06670583789140859
48251,Texas,Johnson,0.5562267087104303,0.579696559386175,0.023469850675744697
48253,Texas,Jones,0.5453565654751212,0.6515100671140939,0.10615350163897264
48255,Texas,Karnes,0.3584229390681003,0.4335397808480229,0.07511684177992262
48257,Texas,Kaufman,0.4434381309489472,0.4679268144917,0.024488683542752798
48259,Texas,Kendall,0.6447168644210763,0.5992544731610339,-0.04546239126004248
48261,Texas,Kenedy,0.0119760479041916,-0.08064516129032256,-0.09262120919451416
48263,Texas,Kent,0.6641975308641975,0.6935483870967741,0.029350856232576605
48265,Texas,Kerr,0.5912518853695324,0.5599862643258788,-0.0312656210436536
48267,Texas,Kimble,0.766384778012685,0.7638319672131147,-0.00255281079957026
48269,Texas,King,0.9241379310344828,0.9056603773584906,-0.018477553675992242
48271,Texas,Kinney,0.25122807017543863,0.33426573426573425,0.08303766409029562
48273,Texas,Kleberg,-0.07814078814415626,-0.03669049621530701,0.04145029192884925
48275,Texas,Knox,0.5483443708609272,0.6079005120702268,0.05955614120929953
48277,Texas,Lamar,0.5027039599930221,0.5898662081564666,0.08716224816344453
48279,Texas,Lamb,0.5035443656807627,0.5857321652065082,0.08218779952574551
48281,Texas,Lampasas,0.5749583564686285,0.5974405850091407,0.022482228540512184
48283,Texas,La Salle,-0.1798298906439854,-0.12481787275376395,0.05501201789022146
48285,Texas,Lavaca,0.6472148541114058,0.7131970904052649,0.06598223629385913
48287,Texas,Lee,0.4621443497829931,0.5547054322876817,0.09256108250468853
48289,Texas,Leon,0.6842332613390929,0.7369270063180535,0.05269374497896062
48291,Texas,Liberty,0.5328849028400598,0.5781513990192442,0.04526649617918432
48293,Texas,Limestone,0.4072458019304509,0.5191885256493087,0.11194272371885783
48295,Texas,Lipscomb,0.7919520547945206,0.7687687687687688,-0.023183286025751815
48297,Texas,Live Oak,0.5433989788475565,0.6327289632728963,0.08932998442533979
48299,Texas,Llano,0.6055660179953964,0.6196994352445678,0.014133417249171387
48301,Texas,Loving,0.703125,0.8307692307692308,0.12764423076923082
48303,Texas,Lubbock,0.407944376206352,0.3800309050326725,-0.027913471173679483
48305,Texas,Lynn,0.4762633996937213,0.5689397710303633,0.09267637133664203
48307,Texas,McCulloch,0.6288005345806883,0.6670963583628746,0.03829582378218632
48309,Texas,McLennan,0.29794341369179383,0.2680619664875119,-0.02988144720428193
48311,Texas,McMullen,0.7236580516898607,0.8296593186372746,0.10600126694741385
48313,Texas,Madison,0.5116683217477657,0.5758918162741897,0.06422349452642406
48315,Texas,Marion,0.28911723493694536,0.4289759320434167,0.13985869710647136
48317,Texas,Martin,0.6896551724137929,0.6748013620885357,-0.014853810325257233
48319,Texas,Mason,0.6021341463414633,0.6329606222654351,0.030826475923971808
48321,Texas,Matagorda,0.3346245775982856,0.3989832732043293,0.06435869560604368
48323,Texas,Maverick,-0.58051689860835,-0.5579187518398587,0.022598146768491256
48325,Texas,Medina,0.3922362764035142,0.4320422126869999,0.039805936283485666
48327,Texas,Menard,0.5818610129564193,0.6111111111111112,0.029250098154691817
48329,Texas,Midland,0.6144583716393479,0.5475900186946274,-0.06686835294472049
48331,Texas,Milam,0.3456865127582017,0.4978070175438597,0.15212050478565797
48333,Texas,Mills,0.7283053157655609,0.7608017817371938,0.032496465971632915
48335,Texas,Mitchell,0.5259067357512953,0.6493624772313298,0.12345574148003446
48337,Texas,Montague,0.7009418139594891,0.7718503021850303,0.07090848822554119
48339,Texas,Montgomery,0.6068232888344608,0.5105701943000117,-0.09625309453444908
48341,Texas,Moore,0.6026078234704113,0.5448523845571536,-0.05775543891325774
48343,Texas,Morris,0.2673671920607122,0.4063945304645084,0.13902733840379622
48345,Texas,Motley,0.8049999999999999,0.8552845528455284,0.05028455284552846
48347,Texas,Nacogdoches,0.3612066043674042,0.3503226947219521,-0.010883909645452106
48349,Texas,Navarro,0.4228716480083312,0.4863384652832714,0.06346681727494019
48351,Texas,Newton,0.4148918043959789,0.5659559089266354,0.1510641045306565
48353,Texas,Nolan,0.4515846994535519,0.5194564546016058,0.06787175514805394
48355,Texas,Nueces,0.03323482893532004,0.015018437814280916,-0.01821639112103912
48357,Texas,Ochiltree,0.8239224858002004,0.7841439040639574,-0.039778581736243046
48359,Texas,Oldham,0.8273878020713463,0.8143459915611815,-0.013041810510164842
48361,Texas,Orange,0.5428271839570089,0.6180625000000001,0.07523531604299116
48363,Texas,Palo Pinto,0.5978365642069187,0.6403115871470302,0.04247502294011152
48365,Texas,Panola,0.5609970674486804,0.6346006144393241,0.07360354699064375
48367,Texas,Parker,0.6581540655009016,0.671084358554658,0.01293029305375637
48369,Texas,Parmer,0.5802662490211433,0.5798864557988646,-0.0003797932222787681
48371,Texas,Pecos,0.22192771084337348,0.21839904420549586,-0.0035286666378776255
48373,Texas,Polk,0.4814466394899133,0.5535462421922225,0.0720996027023092
48375,Texas,Potter,0.4458223062381853,0.417891173082964,-0.027931133155221333
48377,Texas,Presidio,-0.4281783159053385,-0.365036231884058,0.06314208402128052
48379,Texas,Rains,0.6160998287252263,0.7104871303977878,0.09438730167256149
48381,Texas,Randall,0.6816041532517707,0.6462572507135623,-0.03534690253820838
48383,Texas,Reagan,0.6144721233689205,0.5995575221238938,-0.014914601245026748
48385,Texas,Real,0.6247557003257329,0.6662700773349197,0.04151437700918681
48387,Texas,Red River,0.4073709105242412,0.5380740166634372,0.13070310613919606
48389,Texas,Reeves,-0.16232186305179006,-0.07600502512562812,0.08631683792616193
48391,Texas,Refugio,0.2484124019424729,0.2700135685210312,0.02160116657855829
48393,Texas,Roberts,0.8562992125984252,0.9097472924187726,0.05344807982034738
48395,Texas,Robertson,0.22245094003019072,0.3503909026297086,0.1279399625995179
48397,Texas,Rockwall,0.5323448623801783,0.4705116651647141,-0.06183319721546421
48399,Texas,Runnels,0.7047437295528898,0.7395557905869911,0.03481206103410128
48401,Texas,Rusk,0.5107839965491211,0.5654417184374013,0.05465772188828022
48403,Texas,Sabine,0.6378331148973351,0.7275854654912921,0.08975235059395703
48405,Texas,San Augustine,0.3457994579945799,0.4796861866068927,0.13388672861231282
48407,Texas,San Jacinto,0.4884567387687188,0.5821328434690128,0.09367610470029403
48409,Texas,San Patricio,0.2066440880565793,0.2382249722940525,0.03158088423747321
48411,Texas,San Saba,0.7003098716246127,0.7348324140857022,0.034522542461089545
48413,Texas,Schleicher,0.5565388397246804,0.5788479697828139,0.02230913005813351
48415,Texas,Scurry,0.6536701810224786,0.6952164870485914,0.041546306026112756
48417,Texas,Shackelford,0.7975055025678649,0.8477393617021276,0.050233859134262704
48419,Texas,Shelby,0.4908444635932788,0.5966321813779442,0.10578771778466534
48421,Texas,Sherman,0.7581888246628129,0.7604278074866311,0.002238982823818181
48423,Texas,Smith,0.4506852928983304,0.4321206115515289,-0.018564681346801504
48425,Texas,Somervell,0.6382136800452233,0.6838593790094945,0.045645698964271175
48427,Texas,Starr,-0.7332323487334849,-0.6017887563884157,0.1314435923450692
48429,Texas,Stephens,0.7083821805392732,0.7760762785322162,0.06769409799294301
48431,Texas,Sterling,0.8663967611336033,0.7567140600315956,-0.10968270110200773
48433,Texas,Stonewall,0.5140740740740739,0.5991440798858774,0.08507000581180346
48435,Texas,Sutton,0.4976494291470786,0.538135593220339,0.04048616407326039
48437,Texas,Swisher,0.4740088105726872,0.5485480943738656,0.07453928380117847
48439,Texas,Tarrant,0.15690058766717413,0.08605504148005877,-0.07084554618711536
48441,Texas,Taylor,0.5351917342764025,0.5062392097729408,-0.028952524503461752
48443,Texas,Terrell,0.3135135135135135,0.3378995433789954,0.02438602986548194
48445,Texas,Terry,0.4160150984092748,0.50849478390462,0.09247968549534519
48447,Texas,Throckmorton,0.7269372693726938,0.780940594059406,0.054003324686712206
48449,Texas,Titus,0.3880731872599955,0.415543051279329,0.02746986401933349
48451,Texas,Tom Green,0.4788671023965142,0.4761298370539776,-0.002737265342536599
48453,Texas,Travis,-0.23933425826170315,-0.3862668544120157,-0.14693259615031254
48455,Texas,Trinity,0.4688051323175622,0.5986633249791145,0.12985819266155224
48457,Texas,Tyler,0.5542200156780768,0.6706586826347305,0.11643866695665372
48459,Texas,Upshur,0.5974369137270445,0.6762630362830201,0.07882612255597554
48461,Texas,Upton,0.4769230769230769,0.5352635486265775,0.05834047170350065
48463,Texas,Uvalde,0.0834617664493183,0.10798750557786703,0.024525739128548732
48465,Texas,Val Verde,-0.05380349308832055,-0.07887199823749724,-0.02506850514917669
48467,Texas,Van Zandt,0.6654450261780105,0.7160347190497944,0.05058969287178394
48469,Texas,Victoria,0.3774304231795654,0.3987083507373968,0.021277927557831422
48471,Texas,Walker,0.31511907947551515,0.3431501313396645,0.028031051864149337
48473,Texas,Waller,0.17167651867689598,0.28497378455672073,0.11329726587982475
48475,Texas,Ward,0.4699537750385208,0.5120464441219158,0.042092669083394985
48477,Texas,Washington,0.5192748489268597,0.5100485567844619,-0.009226292142397785
48479,Texas,Webb,-0.5399918550193443,-0.5159476320182761,0.024044223001068232
48481,Texas,Wharton,0.3914957052601689,0.4012354059190877,0.00973970065891877
48483,Texas,Wheeler,0.7734962406015038,0.8209019947961842,0.047405754194680405
48485,Texas,Wichita,0.470208201277488,0.4947926231013405,0.024584421823852454
48487,Texas,Wilbarger,0.4987437185929648,0.574177831912302,0.07543411331933719
48489,Texas,Willacy,-0.4312796208530806,-0.3680078508341511,0.06327177001892947
48491,Texas,Williamson,0.21516987095075055,0.09704009730107688,-0.11812977364967367
48493,Texas,Wilson,0.42993315896541706,0.4738575545491972,0.04392439558378014
48495,Texas,Winkler,0.5292753623188406,0.5239872068230277,-0.005288155495812963
48497,Texas,Wise,0.6741865509761388,0.6965611882466903,0.022374637270551556
48499,Texas,Wood,0.6424549229281611,0.6979227852832809,0.0554678623551198
48501,Texas,Yoakum,0.6057330827067671,0.5953104646113765,-0.010422618095390579
48503,Texas,Young,0.7152815746309459,0.7428311924224731,0.027549617791527203
48505,Texas,Zapata,-0.4318374259102456,-0.32908975175047744,0.10274767415976815
48507,Texas,Zavala,-0.6756090884204763,-0.5718492343934038,0.10375985402707244
49001,Utah,Beaver,0.7140625,0.6318747490967483,-0.0821877509032517
49003,Utah,Box Elder,0.7789056059356967,0.5040790473777552,-0.27482655855794147
49005,Utah,Cache,0.6808455299931431,0.2724613818055766,-0.40838414818756646
49007,Utah,Carbon,0.3720100436104136,0.4474346076458752,0.0754245640354616
49009,Utah,Daggett,0.6,0.5358649789029536,-0.06413502109704639
49011,Utah,Davis,0.6192501796496213,0.2416209694316203,-0.37762921021800094
49013,Utah,Duchesne,0.8021633484872237,0.721405934889081,-0.0807574135981427
49015,Utah,Emery,0.7210609125646212,0.7099557006295173,-0.011105211935103942
49017,Utah,Garfield,0.6984417965169569,0.5324232081911263,-0.1660185883258306
49019,Utah,Grand,0.0681012658227848,0.0033090668431502435,-0.06479219897963456
49021,Utah,Iron,0.7216334351236453,0.5160870057777274,-0.20554642934591794
49023,Utah,Juab,0.7545317220543807,0.5709839597797461,-0.18354776227463454
49025,Utah,Kane,0.5274399288045091,0.4348074179743224,-0.0926325108301867
49027,Utah,Millard,0.8052128929566256,0.6541396413582602,-0.15107325159836538
49029,Utah,Morgan,0.8072656080052207,0.5028890600924499,-0.3043765479127708
49031,Utah,Piute,0.7966751918158568,0.7942386831275721,-0.002436508688284711
49033,Utah,Rich,0.8262164846077459,0.6248872858431018,-0.20132919876464406
49035,Utah,Salt Lake,0.20341593351475512,-0.09029097472234693,-0.29370690823710205
49037,Utah,San Juan,0.17618240060297718,0.1107031393427575,-0.06547926126021969
49039,Utah,Sanpete,0.7778359694144757,0.5521448248720976,-0.22569114454237815
49041,Utah,Sevier,0.8017102491014996,0.6985209151837299,-0.10318933391776963
49043,Utah,Summit,0.04643183897529735,-0.1535778305314665,-0.20000966950676385
49045,Utah,Tooele,0.5058927366180364,0.3021668422740391,-0.20372589434399724
49047,Utah,Uintah,0.8136061469394803,0.6888333203094475,-0.12477282663003275
49049,Utah,Utah,0.7859244962383171,0.36546581262310784,-0.4204586836152092
49051,Utah,Wasatch,0.524455104807592,0.25181518151815185,-0.2726399232894402
49053,Utah,Washington,0.6732022513515514,0.5222794248180366,-0.15092282653351485
49055,Utah,Wayne,0.6586284853051997,0.4890921885995777,-0.16953629670562198
49057,Utah,Weber,0.4529323427126146,0.2011312456637543,-0.25180109704886033
50001,Vermont,Addison,-0.39385817978782794,-0.3111765014975566,0.08268167829027134
50003,Vermont,Bennington,-0.3312112772125277,-0.20792819745699329,0.1232830797555344
50005,Vermont,Caledonia,-0.22721616279920945,-0.06472468916518648,0.16249147363402297
50007,Vermont,Chittenden,-0.41586663207057595,-0.4341149392217507,-0.01824830715117476
50009,Vermont,Essex,-0.13402430307362406,0.16649572649572653,0.3005200295693506
50011,Vermont,Franklin,-0.23390989541432014,-0.02797627387791324,0.2059336215364069
50013,Vermont,Grand Isle,-0.260122699386503,-0.14768856447688564,0.11243413490961737
50015,Vermont,Lamoille,-0.4195028361695029,-0.2876508384265789,0.131851997742924
50017,Vermont,Orange,-0.3193624137194905,-0.17298109085944435,0.14638132286004613
50019,Vermont,Orleans,-0.2404208005473828,-0.0021582136631526643,0.23826258688423013
50021,Vermont,Rutland,-0.21856758362752984,-0.03902900165434353,0.1795385819731863
50023,Vermont,Washington,-0.4182618487050875,-0.341021681786013,0.07724016691907448
50025,Vermont,Windham,-0.4868031180197839,-0.39257786613651424,0.09422525188326963
50027,Vermont,Windsor,-0.3796647966828113,-0.29908446939321043,0.08058032728960085
51001,Virginia,Accomack,0.03476418914709367,0.11651283348084462,0.08174864433375095
51003,Virginia,Albemarle,-0.119836013875749,-0.24831646863871945,-0.12848045476297043
51005,Virginia,Alleghany,0.026767043078209932,0.3696928327645052,0.3429257896862953
51007,Virginia,Amelia,0.2662328271872741,0.3664772727272727,0.10024444553999862
51009,Virginia,Amherst,0.1987975951903808,0.3028059236165237,0.10400832842614291
51011,Virginia,Appomattox,0.3638311279143037,0.4608663088253651,0.09703518091106139
51013,Virginia,Arlington,-0.3978895993469832,-0.5918949207290946,-0.19400532138211135
51015,Virginia,Augusta,0.4209135186505109,0.4948958533968026,0.07398233474629168
51017,Virginia,Bath,0.1709401709401709,0.4194407456724367,0.24850057473226583
51019,Virginia,Bedford,0.4400801603206413,0.4912639623750735,0.05118380205443224
51021,Virginia,Bland,0.4779511533242877,0.675374323032813,0.19742316970852525
51023,Virginia,Botetourt,0.3852310728578477,0.4739313730722024,0.08870030021435471
51025,Virginia,Brunswick,-0.2520841109866865,-0.1871169644021385,0.06496714658454797
51027,Virginia,Buchanan,0.3464648558988182,0.6028982372661403,0.25643338136732213
51029,Virginia,Buckingham,-0.024272495641678996,0.1126799177518848,0.1369524133935638
51031,Virginia,Campbell,0.3930572851805729,0.4680225167968041,0.0749652316162312
51033,Virginia,Caroline,-0.08240550835042487,0.04810603512076972,0.1305115434711946
51035,Virginia,Carroll,0.39100479950456735,0.5929177641205736,0.20191296461600627
51036,Virginia,Charles City,-0.3251417769376182,-0.2483564645726808,0.07678531236493741
51037,Virginia,Charlotte,0.13699559172600878,0.22796143250688705,0.09096584078087827
51041,Virginia,Chesterfield,0.07743233443282578,0.022503556026544136,-0.054928778406281645
51043,Virginia,Clarke,0.13617624323627936,0.19603068306343607,0.059854439827156714
51045,Virginia,Craig,0.3475815523059617,0.5722977809591983,0.22471622865323654
51047,Virginia,Culpeper,0.1630300331502647,0.25159780358268075,0.08856777043241604
51049,Virginia,Cumberland,0.022979397781299538,0.13473298002445985,0.11175358224316032
51051,Virginia,Dickenson,0.2608632676709154,0.5585403726708075,0.2976771049998921
51053,Virginia,Dinwiddie,0.023916402972992912,0.1239042357274402,0.0999878327544473
51057,Virginia,Essex,-0.07295154185022029,0.021264792899408302,0.0942163347496286
51059,Virginia,Fairfax,-0.2049927544035655,-0.3581804954071515,-0.153187741003586
51061,Virginia,Fauquier,0.1988187315426804,0.2443750500440388,0.04555631850135841
51063,Virginia,Floyd,0.2539246467817897,0.3717550614830456,0.11783041470125588
51065,Virginia,Fluvanna,0.06157345674170521,0.09303522835919692,0.03146177161749171
51067,Virginia,Franklin,0.2856180027708091,0.41941344406955616,0.13379544129874704
51069,Virginia,Frederick,0.27938671209540034,0.3499258160237389,0.07053910392833856
